,StationName,WaterYear,pH,Hydrogen,Calcium,Magnesium,Sodium,Potassium,Ammonium,Chloride,Sulfate,Nitrate,Dissolved_organic_carbon,Snow_depth
465,ELK RIVER CO,2017,5.3,5.0,6,1.6,0.9,3.1,3.9,1.1,4,6.1,0.9,155.0
466,ELK RIVER CO,2018,6.3,0.5,18.6,3.1,5.6,1,7.1,2.8,5.8,8.4,0.76,109.0
467,ELKHART PARK WY,1993,5.4,4.0,<3.1,<1.7,<3,0.5,8.9,<1.1,6,5.4,0.3,135.0
468,ELKHART PARK WY,1994,5.3,5.0,3.5,<1.7,<3,<0.5,4.7,1.1,5.6,6.4,0.5,117.0
469,ELKHART PARK WY,1995,5.1,7.9,4,<1.7,<3,<0.5,4.2,<1.1,8.5,7.4,0.7,142.0
470,ELKHART PARK WY,1995,,,,,,,,,,,,142.0
471,ELKHART PARK WY,1996,5.3,5.0,3.5,<1.7,1.3,0.8,3.2,1.1,4.4,5.4,0.7,142.0
472,ELKHART PARK WY,1997,5.2,6.3,<3.1,<1.7,,0.5,2.2,1.1,4,5.4,0.8,157.0
473,ELKHART PARK WY,1998,5.3,5.0,6.5,1.6,5.7,0.5,3.7,2.3,8.1,8.1,0.4,127.0
474,ELKHART PARK WY,1999,5.2,6.3,5,0.8,1.3,0.9,4.9,1.4,5.6,7.4,0.4,127.0
475,ELKHART PARK WY,2000,5.3,5.0,4,1.6,1.8,0.4,4.3,<0.6,4.4,6.4,0.4,127.0
476,ELKHART PARK WY,2001,5.1,7.9,4,0.8,1.3,<0.4,3.5,<0.6,5.8,10.3,0.7,112.0
477,ELKHART PARK WY,2002,5.3,5.0,6,0.8,1.7,0.8,5.5,1.1,5.2,7.5,0.51,119.0
478,ELKHART PARK WY,2003,5.6,2.5,8.5,4,3.2,0.9,8.6,1.4,6.9,7.7,0.68,124.0
479,ELKHART PARK WY,2004,5.1,7.9,3.4,0.7,<1,<0.4,3.3,0.8,5.6,7.4,0.61,109.0
480,ELKHART PARK WY,2005,5.2,6.3,1.5,0.8,<1,1,4.3,0.6,4.2,6.6,0.88,112.0
481,ELKHART PARK WY,2006,5.3,5.0,1.5,<0.2,<1,<0.4,3.2,1.1,3.5,5.8,0.38,119.0
482,ELKHART PARK WY,2007,5.3,5.0,16.6,1.2,1.2,0.6,3.7,0.8,4.2,6.6,0.52,86.0
483,ELKHART PARK WY,2008,5.1,7.9,6,0.8,<1,0.8,5.3,0.8,4.2,7.3,0.86,107.0
484,ELKHART PARK WY,2009,5.9,1.3,8,1.6,3.9,1.2,4.2,3.1,4.6,6.3,0.66,107.0
485,ELKHART PARK WY,2010,5.1,7.9,5,1.6,1.3,0.5,6.7,0.8,5.2,9.9,0.57,84.0
486,ELKHART PARK WY,2011,5.4,4.0,4.5,1.1,<1,0.8,3.3,<0.6,3.3,4.7,0.71,137.0
487,ELKHART PARK WY,2012,5.2,6.3,9.5,2.5,3,1,5.8,1.9,4.6,4.4,0.8,127.0
488,ELKHART PARK WY,2013,5.2,6.3,5.5,<1.6,1.3,1.3,7.2,1.1,4.4,7.9,0.8,104.0
489,ELKHART PARK WY,2014,5.8,1.6,4,<0.8,1.5,0.4,5.2,1,2.5,3.8,0.38,206.0
490,ELKHART PARK WY,2015,5.3,5.0,3.1,1.1,1.1,0.6,3.7,1.1,2.1,3.9,0.33,102.0
491,ELKHART PARK WY,2016,5.7,2.0,4.5,0.8,2.2,0.3,4.8,1.1,2.7,4.4,<0.2,86.0
492,ELKHART PARK WY,2017,6.0,1.0,6.5,1.6,1.7,0.3,3.8,1.1,2.9,4.8,0.28,180.0
493,ELKHART PARK WY,2018,5.9,1.3,6.7,1.6,3,0.5,6.7,1.7,4,4.8,0.41,145.0
495,FOUR MILE MEADOW WY,1993,5.4,4.0,3.7,<1.7,<3,0.5,3.2,<1.1,5,5.4,0.4,97.0
496,FOUR MILE MEADOW WY,1994,5.4,4.0,5.5,<1.7,5.2,1.5,5.7,2.5,6.7,7,0.6,76.0
497,FOUR MILE MEADOW WY,1995,5.2,6.3,<3.1,<1.7,<3,0.5,3.5,<1.1,3.3,7,0.8,119.0
498,FOUR MILE MEADOW WY,1996,5.5,3.2,<3.1,<1.7,1.7,1.3,3,1.4,3.1,4.3,0.7,127.0
499,FOUR MILE MEADOW WY,1997,5.2,6.3,3.2,2.1,,2.6,2.2,1.4,2.1,3.9,2.6,99.0
500,FOUR MILE MEADOW WY,1998,5.2,6.3,3.5,0.8,2.2,<0.5,2.6,1.4,3.7,6.3,0.5,89.0
501,FOUR MILE MEADOW WY,1999,5.3,5.0,4,0.8,1.3,0.5,4.5,1.1,3.1,6.2,0.4,104.0
502,FOUR MILE MEADOW WY,2000,5.5,3.2,5.5,1.6,2.3,0.6,3.9,<0.6,3.3,6.3,0.6,94.0
503,FOUR MILE MEADOW WY,2001,5.2,6.3,6.5,2.5,1.9,0.6,5.9,<0.6,5,10.1,0.66,64.0
504,FOUR MILE MEADOW WY,2002,5.5,3.2,7,1.6,2.9,1.1,8.4,1.4,5,10,0.82,84.0
505,FOUR MILE MEADOW WY,2003,5.8,1.6,10,2.5,2.4,1.3,7.2,0.8,4.2,6.8,0.94,107.0
506,FOUR MILE MEADOW WY,2004,5.3,5.0,3.4,0.8,<1,<0.4,3.4,0.8,2.3,6.3,0.58,81.0
507,FOUR MILE MEADOW WY,2005,5.2,6.3,2,0.8,<1,<0.4,5.2,0.6,2.7,6.5,0.35,71.0
508,FOUR MILE MEADOW WY,2006,5.6,2.5,3,0.8,1,<0.4,3.5,1.4,2.1,5.1,0.43,104.0
509,FOUR MILE MEADOW WY,2007,5.5,3.2,4.6,0.8,1.4,0.6,4.9,1.1,3.5,5.9,0.51,89.0
510,FOUR MILE MEADOW WY,2008,5.6,2.5,4.5,0.8,<1,<0.4,6.2,1.1,2.1,6.1,0.32,112.0
511,FOUR MILE MEADOW WY,2009,6.8,0.2,50.9,7.3,36.3,1,6.4,31,10.6,5.9,0.45,102.0
512,FOUR MILE MEADOW WY,2010,5.2,6.3,3,0.8,<1,<0.4,4.9,0.8,2.1,7.2,0.33,69.0
513,FOUR MILE MEADOW WY,2011,5.5,3.2,4.2,0.9,1,<0.4,4.4,0.6,2.1,4.6,0.23,135.0
514,FOUR MILE MEADOW WY,2012,5.0,10.0,9,1.6,3,<0.5,5.9,3.2,3.7,3.6,0.4,102.0
515,FOUR MILE MEADOW WY,2013,5.3,5.0,4,<1.6,<0.9,<0.5,7.9,0.8,2.7,5,0.3,97.0
516,FOUR MILE MEADOW WY,2014,5.6,2.5,3.5,<0.8,1,0.4,5.8,0.8,1,3.1,0.13,127.0
517,FOUR MILE MEADOW WY,2015,5.9,1.3,8.7,1.6,5.9,0.3,5.7,3.4,4,4.6,0.4,79.0
518,FOUR MILE MEADOW WY,2016,5.9,1.3,3.5,<0.2,2.2,0.2,7.3,1.1,2.3,3.7,<0.2,109.0
519,FOUR MILE MEADOW WY,2017,5.6,2.5,2,0.8,0.9,0.2,3.2,0.8,2.1,3.9,<0.2,114.0
520,FOUR MILE MEADOW WY,2018,6.0,1.0,6.2,1.6,2.2,0.5,6.6,1.4,2.5,5.1,0.52,104.0
521,FREMONT PASS CO,1993,5.2,6.3,5.6,<1.7,<3,0.8,3.2,<1.1,5.6,6.4,0.7,150.0
522,FREMONT PASS CO,1994,6.2,0.6,16.7,4.9,<3,7.7,4.3,3.7,6.2,9.9,8.8,104.0
523,FREMONT PASS CO,1995,5.2,6.3,5.5,<1.7,<3,0.5,2.7,<1.1,3.7,7.4,0.7,175.0
524,FREMONT PASS CO,1996,5.5,3.2,6.3,<1.7,1.3,0.8,2.1,<1.1,4.6,6.5,0.6,226.0
525,FREMONT PASS CO,1997,5.4,4.0,6.4,<1.7,,0.5,1.5,1.7,4,9.3,1.1,178.0
526,FREMONT PASS CO,1998,5.2,6.3,8,1.6,2.2,<0.5,2.7,2.5,4.4,9.2,0.4,170.0
527,FREMONT PASS CO,1999,5.8,1.6,16.9,2.5,1.7,1.1,3.2,1.4,5.2,9.3,0.6,130.0
528,FREMONT PASS CO,2000,5.1,7.9,8,1.6,1.3,0.9,3.9,1.1,5.6,8.6,0.38,140.0
529,FREMONT PASS CO,2001,5.3,5.0,5.5,1.6,1.4,0.6,2.9,<0.6,4.6,8.6,0.59,119.0
530,FREMONT PASS CO,2002,5.6,2.5,10.5,1.6,<1,1.5,1.9,1.1,3.3,9.9,0.7,122.0
531,FREMONT PASS CO,2003,5.7,2.0,12.5,3.3,1.1,1.5,3.5,1.1,4.2,8.5,0.62,147.0
532,FREMONT PASS CO,2004,5.3,5.0,6.1,1.3,<1,2.8,4.8,0.8,4.2,9,0.87,119.0
533,FREMONT PASS CO,2005,5.2,6.3,6,0.8,1.3,1.1,3.2,1.1,3.7,7.6,0.45,135.0
534,FREMONT PASS CO,2006,6.3,0.5,16.9,1.6,1.4,0.5,2.9,1.1,4.6,8.3,0.37,173.0
535,FREMONT PASS CO,2007,5.5,3.2,9.5,1.9,1.9,2.5,2,1.1,5.4,8.5,0.87,145.0
536,FREMONT PASS CO,2008,5.6,2.5,12,1.6,1.7,1.6,2.7,1.4,3.5,7.3,0.75,180.0
537,FREMONT PASS CO,2009,6.5,0.3,32.4,2.5,1.6,1.8,1.9,1.1,5.2,5.6,0.79,160.0
538,FREMONT PASS CO,2010,6.4,0.4,41.3,3.3,1.3,1.7,4.9,1.1,4.6,9.1,1.15,112.0
539,FREMONT PASS CO,2011,5.6,2.5,7.1,1.4,1,1.2,3,0.6,2.7,5.3,0.67,193.0
540,FREMONT PASS CO,2012,5.2,6.3,15,3.3,3,3.1,1.3,2.9,4.6,6.9,1.4,81.0
541,FREMONT PASS CO,2013,5.5,3.2,13,2.5,2.2,1.3,5.7,2,4.6,7.9,0.5,114.0
542,FREMONT PASS CO,2014,6.6,0.3,33.9,3.3,2.8,2.5,3.9,1.4,5.6,6.4,0.97,188.0
543,FREMONT PASS CO,2015,6.1,0.8,3.2,0.8,0.7,<0.1,3,0.8,2.1,4.4,<0.2,117.0
544,FREMONT PASS CO,2016,6.1,0.8,9.5,0.8,1.3,0.4,3.4,0.8,2.3,4.4,<0.2,155.0
545,FREMONT PASS CO,2017,5.6,2.5,4,0.8,0.9,0.5,2.1,0.8,2.5,3.9,0.36,168.0
546,FREMONT PASS CO,2018,6.0,1.0,11.9,2.5,1.9,2,4.6,1.7,3.5,5.9,0.96,124.0
571,GARNET CANYON WY,1993,5.2,6.3,3.7,2.5,<3,<0.5,3.9,<1.1,7.5,5,0.3,264.0
572,GARNET CANYON WY,1994,5.2,6.3,<3.1,<1.7,<3,<0.5,4.3,<1.1,4.2,4.6,0.5,190.0
573,GARNET CANYON WY,1995,5.1,7.9,<3.1,<1.7,<3,<0.5,5.4,<1.1,5,7.8,0.4,201.0
574,GARNET CANYON WY,1996,5.4,4.0,<3.1,<1.7,1.3,1.8,1.9,<1.1,3.7,3.7,0.5,290.0
575,GARNET CANYON WY,1997,5.3,5.0,<3.1,<1.7,,0.5,3,1.1,3.1,3.2,,239.0
576,GARNET CANYON WY,1998,5.1,7.9,1.5,0.8,0.9,<0.5,3.5,1.4,3.7,5.8,0.5,178.0
577,GARNET CANYON WY,1999,5.3,5.0,3,0.8,1.7,<0.4,5.5,1.1,5.6,5.4,0.3,175.0
578,GARNET CANYON WY,2000,5.7,2.0,8,2.5,3.4,0.8,5.8,0.8,5.8,6.5,0.7,175.0
579,GARNET CANYON WY,2001,5.3,5.0,6,1.6,2.1,1.2,8.4,<0.6,7.3,10.1,0.7,137.0
580,GARNET CANYON WY,2002,5.4,4.0,5.5,1.6,1.7,1,6.2,1.4,6.9,8.4,0.49,137.0
581,GARNET CANYON WY,2003,6.1,0.8,20.9,4.9,4,3,8.6,1.1,6.9,6.2,0.79,226.0
582,GARNET CANYON WY,2004,5.6,2.5,9.7,2.5,1.2,2.8,4.9,0.8,5.4,7.6,1.43,119.0
583,GARNET CANYON WY,2005,5.8,1.6,8,0.8,11.5,1.2,9.7,1.1,8.7,9.1,0.37,127.0
584,GARNET CANYON WY,2006,5.7,2.0,6.5,1.6,2.1,0.8,6.2,2,4.6,6.6,0.67,190.0
585,GARNET CANYON WY,2007,5.5,3.2,6,1.4,1.4,1.9,5,1.4,4.6,6.4,0.86,109.0
586,GARNET CANYON WY,2008,5.2,6.3,5,0.8,1.1,<0.4,5,0.8,2.5,5.9,0.24,218.0
587,GARNET CANYON WY,2009,6.0,1.0,10.5,2.5,4.7,1.2,6.3,3.9,5.2,6.9,0.67,188.0
588,GARNET CANYON WY,2010,5.1,7.9,3.5,1.6,<1,0.7,6.7,0.8,3.5,7.7,0.72,86.0
589,GARNET CANYON WY,2011,5.5,3.2,6.8,1.9,1.8,1.8,4.9,1.4,4.2,6.6,1.23,239.0
590,GARNET CANYON WY,2012,5.5,3.2,22,4.1,11.7,2.8,7.6,7.3,7.7,6.6,0.9,279.0
591,GARNET CANYON WY,2013,5.5,3.2,9.5,2.5,2.2,1,12.1,2.8,5.6,8.6,0.7,170.0
592,GARNET CANYON WY,2014,6.3,0.5,9.5,2.5,3.6,3.1,9,2.2,4,4.7,1.1,249.0
593,GARNET CANYON WY,2015,5.7,2.0,5.1,1.6,2.7,1.5,5.9,2.3,3.1,4,0.51,180.0
594,GARNET CANYON WY,2016,5.7,2.0,7,1.6,2.6,2.9,5.9,1.7,3.3,4.8,0.6,152.0
595,GARNET CANYON WY,2017,5.7,2.0,3,0.8,1.3,0.5,3.1,0.6,2.1,2.5,0.46,279.0
596,GARNET CANYON WY,2018,5.9,1.3,11.3,2.6,3,1.5,7.1,1.7,3.5,5.2,0.8,147.0
597,GRAND MESA CO,1993,5.0,10.0,<3.1,<1.7,<3,0.5,3.5,<1.1,9.6,5.8,0.4,251.0
598,GRAND MESA CO,1994,5.5,3.2,16.4,4,3.9,6.7,8.9,2.3,12.7,12.4,2.5,117.0
599,GRAND MESA CO,1995,5.2,6.3,9.5,<1.7,<3,0.5,4.7,<1.1,7.5,10.4,0.9,249.0
600,GRAND MESA CO,1996,5.6,2.5,9.8,<1.7,0.9,0.8,3.7,<1.1,6.5,7.6,0.7,165.0
601,GRAND MESA CO,1997,5.1,7.9,7.6,<1.7,,0.5,3,1.1,8.7,8.6,1.3,206.0
602,GRAND MESA CO,1998,5.1,7.9,8,1.6,1.3,0.5,5,1.1,10.2,9.4,0.7,196.0
603,GRAND MESA CO,1999,6.5,0.3,44.3,4,3.4,2.3,7.8,2,12.3,11.8,1.3,168.0
604,GRAND MESA CO,2000,5.2,6.3,11,2.5,1.6,1.4,6.7,1.1,8.7,11.6,0.79,160.0
605,GRAND MESA CO,2001,5.4,4.0,12.9,2.5,2.2,1.2,7.4,<0.6,9.8,14.8,0.7,127.0
606,GRAND MESA CO,2002,6.4,0.4,34.4,5.7,2,3.8,3.7,2,7.5,15.8,1.64,119.0
607,GRAND MESA CO,2003,5.6,2.5,19.9,6.5,3,5.5,8.1,1.7,7.5,13.3,2.17,142.0
608,GRAND MESA CO,2004,5.6,2.5,27,4.9,1.4,7.8,6.4,2.5,10.8,13.9,2.2,102.0
609,GRAND MESA CO,2005,5.5,3.2,6.5,0.8,<1,1.3,5,0.6,5.2,6.4,0.51,221.0
610,GRAND MESA CO,2006,5.9,1.3,17.9,3.3,2.3,1.2,6.3,1.7,7.7,11.6,0.75,137.0
611,GRAND MESA CO,2007,6.0,1.0,23,5.6,2.9,7,2.6,2.5,11.7,13.8,1.87,112.0
612,GRAND MESA CO,2008,5.8,1.6,19.4,3.3,4.3,1.1,3.5,2.3,7.1,8.3,0.58,198.0
613,GRAND MESA CO,2009,6.6,0.3,35.9,4.9,2.5,1.7,5.5,1.7,7.1,8.8,0.78,142.0
614,GRAND MESA CO,2010,5.3,5.0,9,1.6,1,1.1,5.5,0.8,5,8.4,0.5,145.0
615,GRAND MESA CO,2011,6.2,0.6,27.7,4.6,2.2,3.5,6.8,1.1,6.2,7.9,1.54,170.0
616,GRAND MESA CO,2012,5.3,5.0,28.9,5.8,3,4.1,3,2.5,8.7,8.6,1.4,130.0
617,GRAND MESA CO,2013,5.2,6.3,21,4.1,1.3,1.8,6.4,1.1,5,8.6,0.6,114.0
618,GRAND MESA CO,2014,6.1,0.8,22,5.8,3.1,3.8,3.4,2,6.9,9.2,1.5,132.0
619,GRAND MESA CO,2015,5.7,2.0,9,2.5,2.1,1.5,5.3,1.7,4.4,7.2,0.83,119.0
620,GRAND MESA CO,2016,6.5,0.3,27.4,4,3,2.9,3.7,1.4,6.2,6.3,0.62,145.0
621,GRAND MESA CO,2017,5.7,2.0,9.5,2.5,0.9,2.3,3.4,1.1,3.3,3.9,1.37,147.0
622,GRAND MESA CO,2018,6.2,0.6,44.8,6.4,3.8,2.6,9.1,3.1,5.6,9,1.21,74.0
629,GRANITE PASS MT,1993,5.3,5.0,<3.1,<1.7,<3,<0.5,1.8,<1.1,3.3,2.2,0.4,183.0
630,GRANITE PASS MT,1994,5.3,5.0,<3.1,<1.7,<3,0.5,2.2,1.4,3.1,3,0.7,147.0
631,GRANITE PASS MT,1995,5.3,5.0,<3.1,<1.7,<3,<0.5,1.7,<1.1,2.3,2.4,0.5,201.0
632,GRANITE PASS MT,1996,5.4,4.0,<3.1,<1.7,<0.9,1.5,<0.7,<1.1,1.9,1.8,0.9,216.0
633,GRANITE PASS MT,1997,5.3,5.0,<3.1,<1.7,,0.5,0.8,<1.1,1.7,2,0.8,351.0
634,GRANITE PASS MT,1998,5.2,6.3,1,0.8,3,0.8,1,2,2.9,3.2,0.8,150.0
635,GRANITE PASS MT,1999,5.3,5.0,1,<0.2,<1,0.6,1.2,1.1,1.7,2,0.4,292.0
636,GRANITE PASS MT,2000,5.2,6.3,0.5,0.8,<1,<0.4,1.6,<0.6,2.1,2.6,0.8,211.0
637,GRANITE PASS MT,2001,5.4,4.0,5.5,1.6,1.7,1.1,3.7,<0.6,5,5.4,0.9,122.0
638,GRANITE PASS MT,2002,5.5,3.2,1.5,0.8,<1,0.6,1.3,0.6,1.9,2.8,0.48,239.0
639,GRANITE PASS MT,2003,5.2,6.3,3,1.6,<1,0.9,2.3,0.8,1.7,2.4,0.51,251.0
640,GRANITE PASS MT,2004,4.9,12.6,1.8,0.7,1.3,1.1,2.1,1.4,2.1,2.8,0.79,221.0
641,GRANITE PASS MT,2005,5.3,5.0,1,0.8,<1,2.1,<1,1.7,2.1,3.3,1.27,79.0
642,GRANITE PASS MT,2006,5.4,4.0,0.5,<0.2,1.7,0.9,1.7,2.5,1.9,2.4,0.52,257.0
643,GRANITE PASS MT,2007,5.6,2.5,2,0.7,1.6,1.4,<1,2,2.5,1.8,0.74,173.0
644,GRANITE PASS MT,2008,5.3,5.0,2.5,<0.2,1.5,0.6,1.1,1.1,1.9,2.6,0.31,257.0
645,GRANITE PASS MT,2009,5.4,4.0,<0.4,<0.2,<1,1.2,1.7,0.8,1.9,2.6,0.47,140.0
646,GRANITE PASS MT,2010,5.2,6.3,3,0.8,1.1,2.3,2.6,0.8,1.9,2.6,1.55,104.0
647,GRANITE PASS MT,2011,5.3,5.0,2.1,0.6,2.9,1,1.8,0.8,2.1,2.6,0.42,290.0
648,GRANITE PASS MT,2012,4.8,15.8,3.5,3.3,1.7,7.7,<1.1,2.5,2.5,1.9,1,226.0
649,GRANITE PASS MT,2013,4.9,12.6,2.5,<1.6,<0.9,1,2.9,1.1,2.1,4.3,0.5,155.0
650,GRANITE PASS MT,2014,6.0,1.0,4,4.1,1.7,6.1,<0.5,2.4,2.1,<0.2,4,241.0
651,GRANITE PASS MT,2015,5.5,3.2,0.6,0.4,0.7,0.9,1.6,0.8,1,1.3,0.41,145.0
652,GRANITE PASS MT,2016,5.6,2.5,1.5,0.8,1.3,1.7,1.2,1.4,1,0.9,0.73,185.0
653,GRANITE PASS MT,2017,5.4,4.0,2,0.8,1.3,0.7,1.7,1.4,1.5,2.4,0.36,226.0
654,GRANITE PASS MT,2018,5.5,3.2,2.1,1.4,1,1.4,1.9,1.1,1.5,2.1,1,224.0
672,GYPSUM CREEK WY,1993,5.0,10.0,<3.1,<1.7,<3,<0.5,2.5,<1.1,5,7.1,0.3,97.0
673,GYPSUM CREEK WY,1994,5.7,2.0,7.6,1.8,3.9,0.8,6.8,2,6.9,8.8,0.7,79.0
674,GYPSUM CREEK WY,1995,5.1,7.9,5,3.3,<3,3.6,2.9,1.4,7.7,7.8,1.8,81.0
675,GYPSUM CREEK WY,1996,5.2,6.3,<3.1,<1.7,<0.9,<0.5,2.1,<1.1,3.3,4.5,0.5,147.0
676,GYPSUM CREEK WY,1997,5.2,6.3,<3.1,<1.7,,<0.5,2.1,<1.1,2.7,5.9,0.7,130.0
677,GYPSUM CREEK WY,1999,5.3,5.0,5,0.8,1.3,1.7,5,1.4,5,7.4,1,104.0
678,GYPSUM CREEK WY,2000,5.3,5.0,4,1.6,3.4,1.6,3.4,<0.6,4,5.9,0.37,132.0
679,GYPSUM CREEK WY,2001,5.2,6.3,7.5,2.5,1.9,1.6,3.7,<0.6,6.2,11.7,1.2,66.0
680,GYPSUM CREEK WY,2002,5.3,5.0,6.5,1.6,3.1,0.5,7.3,1.4,6.9,10.9,0.23,104.0
681,GYPSUM CREEK WY,2003,6.2,0.6,20.9,4,8.7,0.8,7.2,2.8,10,6.7,0.68,117.0
682,GYPSUM CREEK WY,2004,5.4,4.0,4.6,1.5,<1,0.4,2.5,1.1,3.1,6.9,0.64,91.0
683,GYPSUM CREEK WY,2005,5.4,4.0,3,0.8,<1,0.8,3,<0.6,3.1,7.1,0.34,84.0
684,GYPSUM CREEK WY,2006,5.3,5.0,2,0.8,<1,2.2,3.5,1.1,2.9,6.3,1.24,117.0
685,GYPSUM CREEK WY,2007,5.3,5.0,7.5,2.2,1.1,5.4,<1,1.7,4.8,6.9,1.74,81.0
686,GYPSUM CREEK WY,2008,5.3,5.0,6.5,0.8,1.1,1.7,4.3,1.1,3.1,7.8,0.86,99.0
687,GYPSUM CREEK WY,2009,5.9,1.3,10,2.5,4.9,1.9,4.3,4.5,4.4,7,0.82,104.0
688,GYPSUM CREEK WY,2010,5.1,7.9,5,1.6,<1,1.4,3.3,0.6,2.5,10.1,0.84,51.0
689,GYPSUM CREEK WY,2011,5.5,3.2,4.4,1.3,<1,1.6,3.9,0.6,2.5,5.2,1.05,130.0
690,GYPSUM CREEK WY,2012,5.2,6.3,7,<1.6,3.9,1.8,7.4,1.9,4,4.4,0.8,114.0
691,GYPSUM CREEK WY,2013,5.2,6.3,5.5,2.5,0.9,2,7.2,1.4,3.3,6.4,1,84.0
692,GYPSUM CREEK WY,2014,5.9,1.3,4.5,0.8,1.2,0.9,4.9,1.3,2.3,3.5,0.39,201.0
693,GYPSUM CREEK WY,2015,5.5,3.2,2.8,0.9,1,0.8,4,1.1,2.1,4.1,0.36,104.0
694,GYPSUM CREEK WY,2016,5.7,2.0,6,1.6,2.6,1.4,4,1.1,2.7,5,0.8,84.0
695,GYPSUM CREEK WY,2017,5.5,3.2,4,1.6,0.9,1.1,3,1.1,2.3,4.6,1.05,145.0
696,GYPSUM CREEK WY,2018,5.9,1.3,7.1,1.7,3.3,1.7,6.7,1.7,4.4,5.7,0.69,117.0
704,HOPEWELL NM,1993,4.9,12.6,<3.1,<1.7,<3,<0.5,3.2,1.1,10.2,6.8,0.3,196.0
705,HOPEWELL NM,1994,5.1,7.9,8,<1.7,<3,1.3,4.3,2,9.4,8.7,0.8,130.0
706,HOPEWELL NM,1995,5.4,4.0,7,<1.7,<3,0.8,5.2,<1.1,6.5,7.1,0.7,183.0
707,HOPEWELL NM,1995,,,,,,,,,,,,183.0
708,HOPEWELL NM,1996,6.2,0.6,31.4,4,2.6,3.8,6.3,1.4,11,20.1,1.9,104.0
709,HOPEWELL NM,1997,5.1,7.9,9.3,<1.7,,1,3.5,1.1,8.5,11.4,0.7,147.0
710,HOPEWELL NM,1998,5.0,10.0,13.4,1.6,2.6,0.8,5.2,2,11.5,12.9,0.8,130.0
