,StationName,WaterYear,pH,Hydrogen,Calcium,Magnesium,Sodium,Potassium,Ammonium,Chloride,Sulfate,Nitrate,Dissolved_organic_carbon,Snow_depth
711,HOPEWELL NM,1999,5.7,2.0,26.9,3.2,3.1,1.2,7.7,2,13.5,17.1,0.9,145.0
712,HOPEWELL NM,2000,5.4,4.0,21.9,3.3,2.6,1.1,4.3,1.1,8.5,13.2,0.8,102.0
713,HOPEWELL NM,2001,5.0,10.0,8,0.8,2.4,0.8,6.3,1.1,8.1,14.3,0.5,150.0
714,HOPEWELL NM,2002,5.8,1.6,24.4,4,3,1.5,5,2.5,8.3,17.5,0.52,89.0
715,HOPEWELL NM,2003,6.2,0.6,26.4,3.3,2,1.1,5.4,1.4,7.3,12.1,0.61,124.0
716,HOPEWELL NM,2004,5.2,6.3,10.9,1.7,<1,2.1,4.5,1.1,6.9,11.3,1.09,86.0
717,HOPEWELL NM,2005,5.2,6.3,3.5,<0.2,<1,0.6,2.9,<0.6,4.8,7.6,0.3,155.0
718,HOPEWELL NM,2006,6.5,0.3,45.8,5.7,4.8,3,8.8,3.7,11.9,19.6,1.24,91.0
719,HOPEWELL NM,2007,5.8,1.6,16.5,2.6,2.3,1.8,7.7,2.3,9.2,12.7,0.58,99.0
720,HOPEWELL NM,2008,5.2,6.3,8,0.8,<1,1.1,3.4,0.6,4.6,6.8,0.59,178.0
721,HOPEWELL NM,2009,5.7,2.0,11,1.6,1.4,2.4,4,1.1,7.3,7.6,0.92,135.0
722,HOPEWELL NM,2010,5.5,3.2,10.5,2.5,1.7,5.6,9.1,1.7,6.2,9.8,1.54,155.0
723,HOPEWELL NM,2011,5.8,1.6,20.3,5.8,2.7,9.6,<1,2,6.5,10.9,4.33,99.0
724,HOPEWELL NM,2012,5.4,4.0,32.4,7.4,2.6,7.2,3.7,2.5,7.7,10.5,2.1,114.0
725,HOPEWELL NM,2013,5.5,3.2,13.5,3.3,1.3,4.1,5,1.1,5.2,9.3,1,104.0
726,HOPEWELL NM,2014,6.8,0.2,54.9,8.2,5.8,8.4,6.2,4.2,10.2,14.2,1.8,89.0
727,HOPEWELL NM,2015,5.6,2.5,6.7,1.6,1.7,2.2,6.9,2.5,4.4,7.8,0.45,122.0
728,HOPEWELL NM,2016,5.8,1.6,10.5,1.6,3,4.8,5.9,2,5,8,0.76,97.0
729,HOPEWELL NM,2017,5.7,2.0,6.5,0.8,0.4,1.3,3.7,0.8,3.1,4.8,0.48,160.0
730,HOPEWELL NM,2018,6.3,0.5,30.5,3.6,3.7,1.9,6.6,2.5,6.2,9.1,0.49,51.0
734,KINGS HILL MT,1993,5.2,6.3,5.6,<1.7,<3,0.5,7.2,<1.1,9.2,6.4,0.9,137.0
735,KINGS HILL MT,1994,5.3,5.0,5,<1.7,<3,0.5,7.2,2.5,9,7.4,1.1,140.0
736,KINGS HILL MT,1995,5.4,4.0,5,<1.7,<3,1,7,<1.1,5.6,6.6,1.1,130.0
737,KINGS HILL MT,1996,5.3,5.0,<3.1,<1.7,<0.9,<0.5,3,<1.1,4.2,5.1,0.6,137.0
738,KINGS HILL MT,1997,5.2,6.3,3.7,<1.7,,0.5,3.7,<1.1,5.2,5.6,0.7,216.0
739,KINGS HILL MT,1998,5.2,6.3,4.5,0.8,<0.4,0.5,5.2,0.8,5.2,7.4,0.6,114.0
740,KINGS HILL MT,1999,5.4,4.0,5.5,0.8,<1,0.8,6.8,1.1,5,6.5,0.9,183.0
741,KINGS HILL MT,2000,5.4,4.0,3.5,0.8,<1,0.6,6,<0.6,5,5.7,0.7,104.0
742,KINGS HILL MT,2001,5.2,6.3,7,1.6,1.3,2.3,7.4,<0.6,9.6,10.1,1.4,107.0
743,KINGS HILL MT,2002,5.6,2.5,10,1.6,<1,1.5,7.8,0.8,4.6,8.9,0.81,112.0
744,KINGS HILL MT,2003,5.5,3.2,7,2.5,2.3,1.2,7,1.1,5.8,8.4,0.89,102.0
745,KINGS HILL MT,2004,5.1,7.9,4.1,0.7,<1,1.1,4.8,0.8,4.2,7.1,0.86,127.0
746,KINGS HILL MT,2005,5.2,6.3,7,1.6,2.1,1.7,6.9,1.7,5.6,8.9,0.94,71.0
747,KINGS HILL MT,2006,5.5,3.2,2.5,0.8,<1,1.1,5,1.4,3.3,5.9,0.86,130.0
748,KINGS HILL MT,2007,6.1,0.8,6.8,1.8,2,2.5,14,2.3,6,8.1,1.02,122.0
749,KINGS HILL MT,2008,5.6,2.5,12,1.6,<1,0.6,6,1.1,4,6.2,0.71,112.0
750,KINGS HILL MT,2009,5.3,5.0,4,0.8,<1,1.2,4.7,0.8,4.6,5.9,0.83,109.0
751,KINGS HILL MT,2010,5.1,7.9,7,1.6,2.1,2.9,7.3,1.4,6,7.4,2.23,124.0
752,KINGS HILL MT,2011,5.3,5.0,3.3,0.8,1.4,0.5,4.5,0.8,3.3,4.6,1.27,150.0
753,KINGS HILL MT,2012,4.8,15.8,4,<1.6,<0.9,1.3,5.7,0.8,1.7,4.3,0.6,152.0
754,KINGS HILL MT,2013,5.7,2.0,4.5,<1.6,<0.9,<0.5,6.4,0.8,3.7,8.6,0.4,137.0
755,KINGS HILL MT,2014,6.1,0.8,8,2.5,0.9,1,5,0.6,3.1,4.1,0.52,157.0
756,KINGS HILL MT,2015,5.5,3.2,2,0.4,1.6,0.4,3.8,0.8,2.7,3.1,<0.2,140.0
757,KINGS HILL MT,2016,5.5,3.2,1,<0.2,0.9,0.6,5.4,0.6,1.7,3.9,0.24,122.0
758,KINGS HILL MT,2017,5.5,3.2,2,0.8,0.4,0.3,4.4,<0.6,2.1,3.8,0.29,99.0
759,KINGS HILL MT,2018,5.7,2.0,4,0.9,1.3,0.4,4.5,0.8,2.5,3.6,0.31,145.0
772,LAKE IRENE CO,1993,5.0,10.0,<3.1,<1.7,<3,<0.5,2.5,<1.1,6.5,5.3,0.4,196.0
773,LAKE IRENE CO,1994,5.0,10.0,6.5,<1.7,<3,<0.5,2.5,1.7,6.9,10.4,0.6,196.0
774,LAKE IRENE CO,1995,5.0,10.0,3.1,<1.7,<3,<0.5,3.7,<1.1,7.1,9.6,0.6,150.0
775,LAKE IRENE CO,1996,5.2,6.3,3.1,<1.7,2.2,1.3,2,<1.1,5.8,5.4,0.9,170.0
776,LAKE IRENE CO,1997,5.4,4.0,3.2,<1.7,,<0.5,2.9,<1.1,5,8.6,,150.0
777,LAKE IRENE CO,1998,4.8,15.8,2,<0.2,0.4,1.8,2.3,0.8,6.5,10.6,0.4,145.0
778,LAKE IRENE CO,1999,5.5,3.2,12.9,2.5,1.5,1.1,4.9,1.1,6.5,9.4,0.7,183.0
779,LAKE IRENE CO,2000,5.0,10.0,4.5,0.8,<1,0.6,4,<0.6,5.4,9.3,0.6,188.0
780,LAKE IRENE CO,2001,5.1,7.9,6.5,1.6,2.3,0.5,5.5,<0.6,8.3,13,0.5,183.0
781,LAKE IRENE CO,2006,5.6,2.5,9.5,1.6,1.2,1.3,4.7,1.1,6,10.8,0.92,198.0
782,LAKE IRENE CO,2007,5.5,3.2,6.9,1.6,<1,9.2,<1,1.7,5,8.9,1.65,185.0
783,LAKE IRENE CO,2008,5.4,4.0,8.5,0.8,2,0.6,4.7,1.1,5.6,9.6,0.54,218.0
784,LAKE IRENE CO,2009,6.2,0.6,20.4,2.5,1.4,2.1,3.5,0.8,5.8,7.1,1.02,208.0
785,LAKE IRENE CO,2010,5.1,7.9,9,1.6,1.3,1.5,5.7,0.8,4.8,9.4,0.67,173.0
786,LAKE IRENE CO,2011,5.3,5.0,6.1,1.3,<1,1.2,2.5,<0.6,3.7,6.5,0.8,272.0
787,LAKE IRENE CO,2012,5.3,5.0,14,3.3,3.5,4.3,4.2,3.1,7.5,8.3,1.5,137.0
788,LAKE IRENE CO,2013,5.3,5.0,8.5,2.5,0.9,1.8,5.7,1.4,5.4,8.6,0.8,155.0
789,LAKE IRENE CO,2014,5.6,2.5,6.5,1.6,1.4,0.8,4.4,0.8,5,6.5,0.55,254.0
790,LAKE IRENE CO,2015,5.4,4.0,3.1,0.7,0.9,0.6,4.2,0.8,3.3,5.3,0.21,163.0
791,LAKE IRENE CO,2016,5.8,1.6,8,0.8,1.3,1.1,4.7,1.1,3.5,5.6,0.33,211.0
792,LAKE IRENE CO,2017,5.6,2.5,4.5,0.8,0.4,0.7,3.1,0.8,2.7,4.9,0.36,188.0
793,LAKE IRENE CO,2018,5.9,1.3,10.7,2.2,2.8,1.5,6.7,2,4.8,6.5,0.63,206.0
808,LEWIS LAKE DIVIDE WY,1993,5.2,6.3,<3.1,<1.7,<3,<0.5,5.7,1.1,6.2,5.4,0.3,216.0
809,LEWIS LAKE DIVIDE WY,1994,5.6,2.5,<3.1,<1.7,<3,<0.5,10,1.1,5,7.4,0.5,160.0
810,LEWIS LAKE DIVIDE WY,1995,5.1,7.9,<3.1,<1.7,<3,1,5.9,1.1,4.8,6.6,1,216.0
811,LEWIS LAKE DIVIDE WY,1996,5.5,3.2,3.2,<1.7,1.3,<0.5,4.5,1.1,3.7,5,0.6,353.0
812,LEWIS LAKE DIVIDE WY,1997,5.3,5.0,<3.1,<1.7,,<0.5,2.5,<1.1,2.7,3.8,0.6,404.0
813,LEWIS LAKE DIVIDE WY,1998,5.2,6.3,1.5,<0.2,0.9,<0.5,5.9,1.1,3.5,6.3,0.4,221.0
814,LEWIS LAKE DIVIDE WY,1999,5.2,6.3,2.5,<0.2,2,0.4,7.4,1.4,4.4,5.4,0.4,333.0
815,LEWIS LAKE DIVIDE WY,2000,5.7,2.0,6,1.6,3.6,0.4,8.2,0.8,5.2,6.6,,226.0
816,LEWIS LAKE DIVIDE WY,2001,5.4,4.0,3,0.8,1.1,<0.4,10.6,<0.6,5.4,9.8,0.4,173.0
817,LEWIS LAKE DIVIDE WY,2002,5.5,3.2,4,0.8,1.6,<0.4,5.7,0.8,4.4,6,0.35,208.0
818,LEWIS LAKE DIVIDE WY,2003,5.5,3.2,3.5,0.8,1.3,<0.4,8.5,0.8,3.7,6.1,0.37,226.0
819,LEWIS LAKE DIVIDE WY,2004,5.5,3.2,4.4,0.6,3,<0.4,4.9,0.8,5.2,5.7,<0.2,236.0
820,LEWIS LAKE DIVIDE WY,2005,5.4,4.0,1,<0.2,<1,<0.4,8.2,<0.6,4,6.2,<0.2,211.0
821,LEWIS LAKE DIVIDE WY,2006,5.4,4.0,<0.4,<0.2,<1,<0.4,4.7,0.6,2.3,3.9,<0.2,264.0
822,LEWIS LAKE DIVIDE WY,2007,5.8,1.6,4.1,0.5,1.3,<0.4,8.6,1.1,4.2,5.6,0.23,203.0
823,LEWIS LAKE DIVIDE WY,2008,5.7,2.0,4.5,<0.2,1.1,<0.4,7.7,1.1,2.7,5.2,0.24,249.0
824,LEWIS LAKE DIVIDE WY,2009,5.7,2.0,2.5,<0.2,1.7,<0.4,7.6,0.8,3.1,5.3,0.29,193.0
825,LEWIS LAKE DIVIDE WY,2010,5.5,3.2,7,1.6,5,<0.4,9.6,2.5,6.2,8.2,0.22,137.0
826,LEWIS LAKE DIVIDE WY,2011,5.5,3.2,3.6,0.7,2,<0.4,5.7,0.8,2.9,4.9,0.33,264.0
827,LEWIS LAKE DIVIDE WY,2012,5.8,1.6,15.5,2.5,7.8,0.8,10.7,3.3,4.8,4,0.3,229.0
828,LEWIS LAKE DIVIDE WY,2013,5.5,3.2,3.5,<1.6,<0.9,<0.5,10.7,0.8,3.1,5.7,0.3,196.0
829,LEWIS LAKE DIVIDE WY,2014,6.5,0.3,17.5,1.6,9.3,0.5,10.9,4.2,6.2,4.3,0.25,262.0
830,LEWIS LAKE DIVIDE WY,2015,5.8,1.6,2,0.4,1.3,0.1,8,1.1,2.9,4.6,<0.2,183.0
831,LEWIS LAKE DIVIDE WY,2016,6.0,1.0,4,<0.2,5.7,0.3,6.3,2.3,3.5,3.6,<0.2,198.0
832,LEWIS LAKE DIVIDE WY,2017,5.7,2.0,1,<0.2,0.9,0.1,4.5,0.6,1.5,2.9,0.3,305.0
833,LEWIS LAKE DIVIDE WY,2018,6.0,1.0,3.9,0.9,2.1,0.3,10.9,1.4,2.7,4,0.25,274.0
834,LIONSHEAD MT,1993,5.1,7.9,5.6,<1.7,<3,3.1,19.6,3.1,16.4,12.5,1.1,185.0
835,LIONSHEAD MT,1994,5.5,3.2,6,<1.7,<3,0.8,20.3,3.4,11,13.6,0.8,104.0
836,LIONSHEAD MT,1995,5.1,7.9,3.5,<1.7,<3,0.8,9.7,1.4,7.5,8.5,0.7,196.0
837,LIONSHEAD MT,1996,5.5,3.2,5.1,<1.7,2.2,4.3,9.8,2,6.9,9.1,1.7,170.0
838,LIONSHEAD MT,1997,5.4,4.0,3.2,<1.7,,1.5,7,1.7,5,7.9,1.2,231.0
839,LIONSHEAD MT,1998,5.0,10.0,2.5,0.8,1.3,<0.5,10.5,2.3,7.1,11,0.5,145.0
840,LIONSHEAD MT,1999,5.4,4.0,3.5,0.8,1.4,0.5,18.1,2,7.3,10.9,0.4,224.0
841,LIONSHEAD MT,2000,5.4,4.0,6.5,2.5,3.7,6,14.4,1.7,9.6,14.8,1.15,137.0
842,LIONSHEAD MT,2001,5.2,6.3,4.5,0.8,1.2,0.9,14.3,1.1,7.7,15.7,0.8,112.0
843,LIONSHEAD MT,2002,5.4,4.0,3.5,0.8,<1,1.1,13.9,1.1,5.8,10.8,0.41,150.0
844,LIONSHEAD MT,2003,5.7,2.0,9,2.5,2.3,1.6,22.6,1.7,9.8,18.3,0.61,145.0
845,LIONSHEAD MT,2004,5.0,10.0,4,1,1.8,2,9.6,1.7,7.7,10,0.95,170.0
846,LIONSHEAD MT,2005,5.3,5.0,3.5,0.8,<1,1.7,12.2,0.8,6,9.8,0.6,122.0
847,LIONSHEAD MT,2006,5.7,2.0,1.5,0.8,<1,0.7,9.9,1.1,3.7,7.4,0.48,163.0
848,LIONSHEAD MT,2007,5.9,1.3,11.5,2.1,2.2,1.4,13.1,2.3,6.7,10.9,0.72,152.0
849,LIONSHEAD MT,2008,5.3,5.0,6,0.8,1.1,0.8,12,1.1,4.2,8.9,0.52,203.0
850,LIONSHEAD MT,2009,5.8,1.6,4,0.8,1.2,1.5,11,1.4,4.4,8.9,0.7,147.0
851,LIONSHEAD MT,2010,5.7,2.0,10,2.5,7.6,1,13.6,3.7,8.5,12.5,0.64,119.0
852,LIONSHEAD MT,2011,5.5,3.2,4.8,1.3,2.3,0.7,10.4,1.7,4.8,7.9,0.64,178.0
853,LIONSHEAD MT,2012,5.4,4.0,14,4.1,4.3,1,16.3,2.9,6.5,9.6,1.2,145.0
854,LIONSHEAD MT,2013,5.3,5.0,6.5,1.6,1.3,1,17.1,2.5,5,11.4,0.8,137.0
855,LIONSHEAD MT,2014,6.3,0.5,12.5,1.6,3.4,0.8,15,3.3,5.2,9.1,0.5,152.0
856,LIONSHEAD MT,2015,6.0,1.0,9.3,1.6,3.2,1.3,10.9,2.5,4.6,7.2,0.47,117.0
857,LIONSHEAD MT,2016,5.9,1.3,5,0.8,3.9,0.9,9.4,3.1,4,5.9,0.22,157.0
858,LIONSHEAD MT,2017,5.9,1.3,8.5,1.6,7.4,0.8,8.5,3.9,5.2,6.7,0.45,188.0
859,LIONSHEAD MT,2018,5.9,1.3,6.3,1.5,3.2,1.1,11.2,2.3,3.1,7.2,0.51,173.0
869,LOCH VALE FOREST CO,1994,5.0,10.0,8.5,2.5,<3,1.3,6.8,1.4,10.6,14.8,1,244.0
870,LOCH VALE FOREST CO,1995,5.0,10.0,8.6,2,<3,2.6,6.2,1.4,9.8,12.9,1.8,203.0
871,LOCH VALE FOREST CO,1997,5.0,10.0,5.6,<1.7,,0.5,1.9,<1.1,7.3,10,0.8,320.0
872,LOCH VALE FOREST CO,1998,5.1,7.9,4.5,0.8,0.4,<0.5,4.4,0.8,8.1,11.3,0.6,264.0
873,LOCH VALE FOREST CO,1999,5.4,4.0,17.4,3.2,2.3,1.6,6.7,1.7,10,14.1,1.3,231.0
874,LOCH VALE FOREST CO,2000,5.0,10.0,8,1.6,1.5,0.6,6.7,0.8,8.1,12,0.47,231.0
875,LOCH VALE FOREST CO,2001,5.2,6.3,11,2.5,2.3,2.8,6,1.1,10,14.6,1.9,193.0
876,LOCH VALE FOREST CO,2002,5.2,6.3,13.4,2.5,2.1,1,5.7,1.7,7.9,19.3,0.74,152.0
877,LOCH VALE FOREST CO,2003,5.2,6.3,12.5,3.3,2.5,2,6.9,2.3,8.5,10.4,1.01,325.0
878,LOCH VALE FOREST CO,2004,5.2,6.3,9.7,1.5,<1,2.1,9.4,0.8,7.9,14.4,0.76,218.0
879,LOCH VALE FOREST CO,2005,5.2,6.3,5.5,0.8,1.1,0.9,6.3,0.6,6.9,10.9,0.4,241.0
880,LOCH VALE FOREST CO,2006,6.0,1.0,14.4,1.6,1.3,0.6,4.9,1.1,6.9,10.8,0.73,259.0
881,LOCH VALE FOREST CO,2007,5.3,5.0,8.7,1.6,1.2,1.5,4.7,1.4,6.2,11.4,0.83,216.0
882,LOCH VALE FOREST CO,2008,5.6,2.5,11.5,1.6,3.7,1,5.4,1.7,6.9,10.7,0.67,310.0
883,LOCH VALE FOREST CO,2009,6.1,0.8,16.9,1.6,1.5,1,2.9,0.8,5.6,7.5,0.74,251.0
884,LOCH VALE FOREST CO,2010,5.4,4.0,13.4,3.3,1.6,2.2,8.9,1.4,7.3,12,1.47,239.0
885,LOCH VALE FOREST CO,2011,6.0,1.0,8.3,1.6,1.2,0.9,3.8,0.6,4.6,7.6,1.02,348.0
886,LOCH VALE FOREST CO,2012,5.5,3.2,14.5,4.1,2.6,1,8.6,1.9,5.4,8.1,0.9,203.0
887,LOCH VALE FOREST CO,2013,5.4,4.0,10,2.5,1.7,0.8,9.3,1.7,6.9,10.7,0.7,170.0
888,LOCH VALE FOREST CO,2014,6.0,1.0,12,2.5,1.6,1.1,5,1,5.2,7.2,0.41,333.0
889,LOCH VALE FOREST CO,2015,5.6,2.5,6.8,1.2,1.3,1.3,5.4,1.1,5.2,8.6,0.78,254.0
890,LOCH VALE FOREST CO,2016,5.6,2.5,6,0.8,1.3,1.4,5.2,0.8,3.7,6.9,0.37,264.0
891,LOCH VALE FOREST CO,2017,5.5,3.2,4.5,0.8,0.9,1.6,3.9,0.8,3.5,5.4,0.67,315.0
892,LOCH VALE FOREST CO,2018,6.1,0.8,13.6,2.5,3.7,1,8,2.5,5.6,7.3,0.58,244.0
893,LOCH VALE MEADOW CO,1993,5.0,10.0,<3.1,<1.7,<3,<0.5,3.9,<1.1,7.7,7.4,0.4,198.0
894,LOCH VALE MEADOW CO,1996,5.1,7.9,4.5,<1.7,1.3,<0.5,2.2,1.1,6,8,0.5,211.0
895,LOCH VALE MEADOW CO,1999,5.3,5.0,9,0.8,1.4,0.5,4.4,1.1,6.5,9.4,0.3,173.0
896,LOCH VALE MEADOW CO,2000,5.0,10.0,5,1.6,1.2,<0.4,4.7,0.8,6.9,9.1,<0.2,173.0
897,LOCH VALE MEADOW CO,2001,5.2,6.3,8.5,1.6,1.8,0.5,7.3,3.7,9.2,13.3,0.5,142.0
898,LOCH VALE MEADOW CO,2002,5.2,6.3,2.5,0.8,<1,<0.4,3,0.8,1.7,8.1,<0.2,109.0
899,LOCH VALE MEADOW CO,2003,5.8,1.6,14.4,2.5,1.1,<0.4,6.2,0.6,6,9.5,0.27,236.0
900,LOCH VALE MEADOW CO,2004,5.3,5.0,7,1.2,<1,0.9,5.7,0.8,5.8,11.5,0.49,302.0
901,LOCH VALE MEADOW CO,2005,5.3,5.0,3.5,<0.2,<1,<0.4,4.4,<0.6,4.6,8.4,<0.2,152.0
902,LOCH VALE MEADOW CO,2006,6.3,0.5,20.4,2.5,1.3,<0.4,3.8,1.1,5.8,10.1,0.27,173.0
903,LOCH VALE MEADOW CO,2007,5.3,5.0,6.6,1.1,1.2,0.5,4.9,0.8,5.4,9.9,0.31,178.0
904,LOCH VALE MEADOW CO,2008,6.0,1.0,16.4,2.5,7,0.6,7.4,2.8,9.6,11.2,0.49,244.0
905,LOCH VALE MEADOW CO,2009,6.2,0.6,14.9,1.6,<1,<0.4,3.3,<0.6,4.2,5.7,0.28,185.0
906,LOCH VALE MEADOW CO,2010,5.9,1.3,15.9,1.6,1.2,0.5,6,0.8,5.4,7.9,0.4,165.0
907,LOCH VALE MEADOW CO,2011,5.6,2.5,10,1.6,1.1,0.5,5.8,<0.6,5.6,8.3,0.45,244.0
908,LOCH VALE MEADOW CO,2012,5.5,3.2,9.5,2.5,1.3,0.8,8.1,1.2,3.7,7,0.4,99.0
909,LOCH VALE MEADOW CO,2013,5.4,4.0,9.5,2.5,1.7,<0.5,9.3,1.7,6,10,0.4,99.0
910,LOCH VALE MEADOW CO,2014,6.2,0.6,19.5,2.5,1.8,1.2,4.5,1,5,6.7,0.42,259.0
911,LOCH VALE MEADOW CO,2015,,,,,,,,,,,,124.0
912,LOCH VALE MEADOW CO,2016,5.8,1.6,5.5,0.8,1.3,0.3,5,0.6,3.5,5.4,<0.2,168.0
913,LOCH VALE MEADOW CO,2017,5.4,4.0,2.5,<0.2,0.4,0.2,3.3,0.6,2.9,4.2,0.22,218.0
914,LOCH VALE MEADOW CO,2018,6.1,0.8,10.8,1.8,3,0.6,7.2,2,5.2,6.2,0.52,142.0
920,LOVELAND PASS CO,1993,5.1,7.9,3.7,<1.7,<3,<0.5,2.5,1.4,6.2,7.6,0.3,190.0
921,LOVELAND PASS CO,1994,5.4,4.0,12.9,4,5.2,4.9,4.7,4.2,6.7,11.4,5.7,150.0
922,LOVELAND PASS CO,1995,5.2,6.3,7.5,<1.7,<3,0.8,3.4,1.7,5,8.4,1,188.0
923,LOVELAND PASS CO,1996,5.4,4.0,7,<1.7,2.2,<0.5,1.7,1.7,5,6.9,0.5,292.0
924,LOVELAND PASS CO,1997,5.4,4.0,6.4,<1.7,,<0.5,2.3,2,5.4,7.9,,259.0
925,LOVELAND PASS CO,1998,5.2,6.3,7.5,1.6,2.6,<0.5,1.8,2.3,4.8,9.2,0.5,168.0
926,LOVELAND PASS CO,1999,5.2,6.3,10,1.6,2.3,1,4,2.3,5.2,12.5,0.5,239.0
927,LOVELAND PASS CO,2000,5.2,6.3,7,2.5,2.2,0.5,2.9,2,4.8,7.8,0.39,188.0
928,LOVELAND PASS CO,2001,5.8,1.6,13.4,3.3,2.4,0.5,5.9,2,6,9.2,0.29,190.0
929,LOVELAND PASS CO,2001,5.3,5.0,10,2.5,2.5,<0.4,3.9,2,6,11.1,0.5,190.0
930,LOVELAND PASS CO,2002,5.7,2.0,24.9,7.3,4.8,0.7,6.2,6.8,7.5,24.5,0.75,130.0
931,LOVELAND PASS CO,2003,5.7,2.0,12.5,3.3,2.7,0.9,5,2.5,5.2,9.4,0.64,201.0
932,LOVELAND PASS CO,2004,5.2,6.3,3.7,1.2,1.1,<0.4,5.2,2.3,3.7,8.4,0.4,145.0
933,LOVELAND PASS CO,2005,5.3,5.0,4.5,1.6,2.7,0.5,3.3,3.4,3.1,7.2,0.42,160.0
934,LOVELAND PASS CO,2006,7.2,0.1,79.3,4.9,5.9,1.1,4.3,4.5,8.3,13.8,,211.0
935,LOVELAND PASS CO,2007,5.3,5.0,5.6,1.2,1.9,0.4,2.7,2.5,3.7,8.6,0.37,188.0
936,LOVELAND PASS CO,2008,5.6,2.5,9,1.6,2.7,<0.4,3.3,2.8,3.3,6.5,0.21,211.0
937,LOVELAND PASS CO,2009,6.5,0.3,28.9,2.5,2.1,0.7,3.2,2.3,4.8,6,0.53,160.0
938,LOVELAND PASS CO,2010,6.7,0.2,47.3,4,2.4,0.8,3.2,3.7,4.2,6.7,0.52,117.0
939,LOVELAND PASS CO,2011,5.5,3.2,4.1,1.2,1.3,<0.4,4.4,1.4,2.9,5.8,0.25,249.0
940,LOVELAND PASS CO,2012,5.5,3.2,16.5,4.9,7,1.3,4.9,7.3,5.2,6.4,1.1,104.0
941,LOVELAND PASS CO,2013,5.5,3.2,10.5,2.5,3,0.5,5,3.4,4.4,7.1,0.4,147.0
942,LOVELAND PASS CO,2014,6.3,0.5,27.4,3.3,3.2,0.6,6,2.3,7.9,6.4,0.23,244.0
