,StationName,WaterYear,pH,Hydrogen,Calcium,Magnesium,Sodium,Potassium,Ammonium,Chloride,Sulfate,Nitrate,Dissolved_organic_carbon,Snow_depth
943,LOVELAND PASS CO,2015,5.5,3.2,3.1,1.6,1.8,0.2,3.5,2.5,2.3,4.8,<0.2,145.0
944,LOVELAND PASS CO,2016,5.9,1.3,7.5,0.8,2.6,0.7,3.7,2.5,2.5,4.7,<0.2,180.0
945,LOVELAND PASS CO,2017,5.6,2.5,3.5,0.8,1.7,0.2,2.6,2.5,2.3,4.5,<0.2,206.0
946,LOVELAND PASS CO,2018,5.8,1.6,8.5,2.4,4.7,1.3,5.2,5.1,3.1,5.5,0.68,157.0
968,MOLAS LAKE CO,1993,5.1,7.9,<3.1,<1.7,<3,<0.5,1.4,<1.1,6.2,5,0.2,163.0
969,MOLAS LAKE CO,1994,5.7,2.0,10.5,<1.7,<3,9.7,3.9,3.4,6.2,8.1,2.8,170.0
970,MOLAS LAKE CO,1995,5.3,5.0,8,<1.7,<3,<0.5,3,<1.1,5.4,8.9,0.6,213.0
971,MOLAS LAKE CO,1996,6.4,0.4,23.9,2.5,1.7,1.3,3.4,<1.1,5.4,7.2,0.6,163.0
972,MOLAS LAKE CO,1997,5.5,3.2,12.3,<1.7,,0.5,2.2,<1.1,5.6,9.3,0.9,193.0
973,MOLAS LAKE CO,1998,5.2,6.3,9,0.8,0.4,<0.5,2.4,1.1,6.2,8.9,0.3,140.0
974,MOLAS LAKE CO,1999,6.4,0.4,34.4,2.5,3.5,0.7,4.2,2.3,8.1,9.9,0.3,119.0
975,MOLAS LAKE CO,2000,5.2,6.3,7.5,1.6,1.1,0.6,2.9,<0.6,4,8.9,0.6,137.0
976,MOLAS LAKE CO,2001,5.3,5.0,8,0.8,1.3,0.5,2.7,<0.6,5.4,10.6,0.51,165.0
977,MOLAS LAKE CO,2002,6.3,0.5,25.4,2.5,3.7,1.3,2.6,3.7,4.4,10.8,0.35,89.0
978,MOLAS LAKE CO,2003,5.8,1.6,20.4,4,10.1,6.5,4,10.2,5.6,10.6,1.28,89.0
979,MOLAS LAKE CO,2004,5.5,3.2,9.3,1.6,3.8,1.6,3.5,4.5,5,9.1,1.1,99.0
980,MOLAS LAKE CO,2005,5.2,6.3,3.5,<0.2,1.2,0.6,2.5,0.8,3.3,6.2,<0.2,198.0
981,MOLAS LAKE CO,2006,6.0,1.0,26.4,3.3,2.4,0.7,4.7,2.8,5,12.8,0.81,178.0
982,MOLAS LAKE CO,2007,6.5,0.3,40.9,3.6,2.7,0.9,3.9,2.3,7.1,12.1,0.41,127.0
983,MOLAS LAKE CO,2008,5.7,2.0,4,<0.2,<1,<0.4,1.4,0.6,2.1,5.1,<0.2,208.0
984,MOLAS LAKE CO,2009,6.5,0.3,27.9,3.3,1.2,0.7,3.5,0.8,4.4,7.4,0.39,160.0
985,MOLAS LAKE CO,2010,5.3,5.0,4.5,0.8,1.5,0.6,3.2,1.1,2.1,6.4,0.34,147.0
986,MOLAS LAKE CO,2011,5.7,2.0,14.1,2,2.1,1,2.8,1.1,4.2,8,0.49,152.0
987,MOLAS LAKE CO,2012,5.6,2.5,23,3.3,2.2,1,5.4,1.7,4.6,8.5,0.5,142.0
988,MOLAS LAKE CO,2013,5.9,1.3,25.9,3.3,1.3,0.5,3.5,1.4,3.5,7.1,0.5,132.0
989,MOLAS LAKE CO,2014,6.3,0.5,18.5,2.5,1.6,0.7,4.8,1.3,4,7.5,0.41,173.0
990,MOLAS LAKE CO,2015,5.6,2.5,5,0.9,1.5,0.6,3.2,1.4,2.3,4.6,0.28,112.0
991,MOLAS LAKE CO,2016,6.6,0.3,30.9,2.5,3,0.6,2.9,2.3,2.9,5.6,<0.2,117.0
992,MOLAS LAKE CO,2017,5.5,3.2,5,0.8,0.4,0.4,2.2,0.8,2.3,4.4,0.28,216.0
993,MOLAS LAKE CO,2018,6.3,0.5,26.6,3.1,2.6,0.8,6.4,2,5.4,7.9,0.58,132.0
994,MONARCH PASS CO,1993,5.2,6.3,5.6,<1.7,<3,<0.5,2.9,<1.1,6.2,7,0.2,135.0
995,MONARCH PASS CO,1994,5.9,1.3,19.9,3.3,<3,4.9,5.7,2.8,9,11.7,2.7,107.0
996,MONARCH PASS CO,1995,5.6,2.5,16.4,<1.7,<3,0.5,4.4,<1.1,6.5,10.1,0.8,170.0
997,MONARCH PASS CO,1996,5.9,1.3,11.6,2.2,,,2.3,<1.1,6,7.3,0.7,185.0
998,MONARCH PASS CO,1997,5.5,3.2,6.6,<1.7,,<0.5,1.6,<1.1,4,5.9,,127.0
999,MONARCH PASS CO,1998,5.0,10.0,5.5,0.8,0.9,<0.5,3.2,1.4,6.9,10.3,0.7,130.0
1000,MONARCH PASS CO,1999,5.7,2.0,16.9,2.5,1.8,0.6,5.3,1.7,5.8,11.4,0.5,130.0
1001,MONARCH PASS CO,2000,5.9,1.3,18.9,4,2.7,0.8,5.4,1.1,8.1,10.6,0.9,127.0
1002,MONARCH PASS CO,2001,5.4,4.0,7,1.6,1,0.6,5.7,<0.6,5.4,9.7,0.9,112.0
1003,MONARCH PASS CO,2002,6.5,0.3,51.4,6.5,2.9,3.9,5.7,3.1,8.3,22.8,1.82,66.0
1004,MONARCH PASS CO,2003,5.3,5.0,12,4,1.2,1.7,5.2,1.4,5,10.5,0.75,135.0
1005,MONARCH PASS CO,2004,4.8,15.8,11.2,3,<1,6.1,4,2,4.8,7.8,2,81.0
1006,MONARCH PASS CO,2005,5.9,1.3,15.9,2.5,1.7,0.7,4,1.4,4.8,7.3,0.24,157.0
1007,MONARCH PASS CO,2006,6.6,0.3,38.8,4.9,2.5,1.6,5.2,2.8,6.5,8.9,0.79,155.0
1008,MONARCH PASS CO,2007,6.4,0.4,26.3,6.5,2.8,19.5,<1,5.1,9,6.9,3.6,117.0
1009,MONARCH PASS CO,2008,5.0,10.0,18.4,3.3,4.9,1,2.4,2.3,6.2,5.7,0.37,173.0
1010,MONARCH PASS CO,2009,6.4,0.4,18.9,2.5,2.3,2.3,5,2.5,4.4,6.9,0.62,112.0
1011,MONARCH PASS CO,2010,5.7,2.0,14.9,3.3,1.7,3.3,6.2,2,4.4,7.7,1.12,163.0
1012,MONARCH PASS CO,2011,6.4,0.4,28.9,3.7,2.7,1.8,3.2,2.3,4.4,6.4,1.02,157.0
1013,MONARCH PASS CO,2012,5.6,2.5,25.4,5.8,5.2,4.1,4.4,6.1,5.2,7.1,1.4,102.0
1014,MONARCH PASS CO,2013,5.6,2.5,15.5,3.3,1.7,1,5,2.8,4.4,7.1,0.7,102.0
1015,MONARCH PASS CO,2014,6.4,0.4,22,4.1,4,3.5,1.3,3.6,4.8,6.1,1.2,178.0
1016,MONARCH PASS CO,2015,6.0,1.0,9.3,2,2.5,1.1,4.4,2.3,3.3,4.6,0.3,135.0
1017,MONARCH PASS CO,2016,6.2,0.6,16.9,5.7,4.3,14.3,11.1,4.8,7.1,4.7,1.56,137.0
1018,MONARCH PASS CO,2017,5.8,1.6,12,1.6,1.3,1.2,2.8,1.7,3.1,3.6,0.49,175.0
1019,MONARCH PASS CO,2018,6.0,1.0,21.1,4.2,3.9,2.1,5.1,4.2,5.6,7.5,0.72,102.0
1032,MOUNT BELMONT MT,1997,4.9,12.6,3.7,<1.7,,1.5,3.3,<1.1,5.2,4.8,1.6,137.0
1033,MOUNT BELMONT MT,1998,5.1,7.9,5.5,1.6,0.9,2,3.2,1.4,4.8,8.4,1.3,86.0
1034,MOUNT BELMONT MT,1999,5.3,5.0,5.5,0.8,<1,1,3.3,1.1,5.4,4.6,0.8,124.0
1035,MOUNT BELMONT MT,2000,5.0,10.0,2.5,0.8,<1,0.7,3.9,0.6,4.2,5.6,0.76,61.0
1036,MOUNT BELMONT MT,2001,5.1,7.9,9.5,2.5,2.6,2.9,4.5,1.7,11.2,12.6,1.94,58.0
1037,MOUNT BELMONT MT,2002,5.2,6.3,5,1.6,<1,4.3,6.5,1.1,5,9.5,1.46,64.0
1038,MOUNT BELMONT MT,2003,5.4,4.0,7.5,2.5,1.3,2.3,8.9,0.8,5.6,7.4,1.85,91.0
1039,MOUNT BELMONT MT,2004,5.3,5.0,7.3,1.8,3,3.2,5.9,2.5,5.2,8.3,1.83,69.0
1040,MOUNT BELMONT MT,2005,5.0,10.0,3.5,1.6,<1,2.6,3,1.7,6.9,9.7,2.18,30.0
1041,MOUNT BELMONT MT,2006,6.5,0.3,9.5,19.5,1.4,13.2,21.7,2.8,5.6,7.4,3.64,76.0
1042,MOUNT BELMONT MT,2007,5.5,3.2,13.8,4.8,2.4,9,<1,3.1,7.9,6.5,3.33,46.0
1043,MOUNT BELMONT MT,2008,5.3,5.0,9.5,1.6,1.5,1.6,6,1.7,4.4,6.6,1.58,74.0
1044,MOUNT BELMONT MT,2009,5.5,3.2,4,1.6,1.2,8.3,1.6,1.4,4.6,4.8,1.63,71.0
1045,MOUNT BELMONT MT,2010,5.0,10.0,8,3.3,1.6,3.5,11.9,1.7,8.5,14.6,2.6,76.0
1046,MOUNT BELMONT MT,2011,5.5,3.2,6.2,2.1,9.3,6.1,1.4,2.3,4.6,5.4,3.86,99.0
1047,MOUNT BELMONT MT,2012,4.8,15.8,5.5,<1.6,1.3,0.8,7,1.3,3.5,5.2,0.7,109.0
1048,MOUNT BELMONT MT,2013,5.1,7.9,5,1.6,<0.9,1.5,7.2,1.1,4,7.1,1.3,71.0
1049,MOUNT BELMONT MT,2014,5.7,2.0,5.5,0.8,1,1.2,2.9,0.9,2.5,3.6,0.72,175.0
1050,MOUNT BELMONT MT,2015,5.4,4.0,2.2,0.7,0.6,1.5,4.9,0.8,2.9,4.4,0.55,74.0
1051,MOUNT BELMONT MT,2016,5.4,4.0,2,<0.2,0.9,1.5,3,0.8,2.1,4.1,0.81,89.0
1052,MOUNT BELMONT MT,2017,6.0,1.0,11,4,0.9,2.5,5,0.8,3.3,5.1,0.7,109.0
1053,MOUNT BELMONT MT,2018,5.5,3.2,3.5,1.2,1.2,2.5,3.8,1.1,2.3,4.1,1.13,180.0
1095,NOISY BASIN MT,1993,5.1,7.9,<3.1,<1.7,<3,<0.5,4.7,<1.1,6.5,5.6,0.5,259.0
1096,NOISY BASIN MT,1994,5.1,7.9,<3.1,<1.7,<3,0.5,5.7,1.4,5.4,6.1,0.9,208.0
1097,NOISY BASIN MT,1995,5.2,6.3,<3.1,<1.7,<3,0.5,4,<1.1,3.3,4.1,0.9,254.0
1098,NOISY BASIN MT,1996,5.2,6.3,<3.1,<1.7,,9.7,2.8,<1.1,3.1,4.2,0.6,231.0
1099,NOISY BASIN MT,1997,5.2,6.3,<3.1,<1.7,,0.5,2.1,1.1,3.7,4.7,,495.0
1100,NOISY BASIN MT,1998,5.2,6.3,3.5,0.8,1.3,<0.5,3.8,1.1,4.2,6,0.5,307.0
1101,NOISY BASIN MT,1999,5.2,6.3,1,<0.2,<1,<0.4,4.3,0.8,3.3,4.7,0.4,371.0
1102,NOISY BASIN MT,2000,5.1,7.9,1,0.8,<1,<0.4,4.2,<0.6,3.5,5.8,0.5,302.0
1103,NOISY BASIN MT,2001,5.0,10.0,3,0.8,1.4,0.6,4.2,<0.6,6.7,8.9,0.7,203.0
1104,NOISY BASIN MT,2002,5.2,6.3,1.5,0.8,<1,0.7,5,0.8,3.1,6.2,0.45,274.0
1105,NOISY BASIN MT,2003,5.2,6.3,2.5,1.6,1,0.6,5.3,0.8,3.3,6,0.42,239.0
1106,NOISY BASIN MT,2004,5.1,7.9,<0.4,<0.2,<1,<0.4,3,0.6,3.3,5.5,0.39,302.0
1107,NOISY BASIN MT,2005,5.2,6.3,<0.4,<0.2,<1,<0.4,3.5,2.3,4,5,<0.2,160.0
1108,NOISY BASIN MT,2006,5.3,5.0,<0.4,<0.2,1,1.3,3.9,1.4,2.7,4.6,0.74,335.0
1109,NOISY BASIN MT,2007,5.3,5.0,1.7,0.5,1.3,0.5,3.2,1.7,4,4.9,0.39,284.0
1110,NOISY BASIN MT,2008,5.2,6.3,5,0.8,1.5,0.8,4.5,1.4,4.8,5.3,0.41,302.0
1111,NOISY BASIN MT,2009,5.3,5.0,<0.4,<0.2,<1,<0.4,3.2,0.6,3.3,4.1,0.27,300.0
1112,NOISY BASIN MT,2010,5.3,5.0,2,0.8,1.3,<0.4,4.2,0.8,2.9,4.2,0.52,244.0
1113,NOISY BASIN MT,2011,5.2,6.3,1.2,0.4,<1,0.7,2.9,<0.6,2.3,3.2,0.46,381.0
1114,NOISY BASIN MT,2012,5.0,10.0,2.5,<1.6,1.3,<0.5,5.8,1.6,3.7,4.9,0.4,320.0
1115,NOISY BASIN MT,2013,5.0,10.0,2.5,<1.6,0.9,<0.5,5.7,1.1,3.5,5,0.4,300.0
1116,NOISY BASIN MT,2014,5.4,4.0,2,<0.8,0.8,0.7,3.5,0.9,2.9,3.8,0.41,284.0
1117,NOISY BASIN MT,2015,5.4,4.0,0.4,0.2,0.5,0.3,2.3,0.6,1.5,2.1,0.26,264.0
1118,NOISY BASIN MT,2016,5.4,4.0,1,<0.2,1.3,1.1,3.5,1.1,1.7,3.4,1.15,323.0
1119,NOISY BASIN MT,2017,5.4,4.0,1,<0.2,0.9,0.3,2.9,0.8,2.1,3.5,0.3,274.0
1120,NOISY BASIN MT,2018,5.5,3.2,1.5,0.6,1,0.3,3.2,0.8,1.9,3.4,0.37,358.0
1122,OLD BATTLE WY,1993,5.0,10.0,<3.1,<1.7,<3,,4.3,<1.1,10.2,7.8,0.5,224.0
1123,OLD BATTLE WY,1994,5.4,4.0,9.5,2.5,<3,1.8,6.8,1.7,11.7,13.2,1.4,221.0
1124,OLD BATTLE WY,1995,4.9,12.6,7,<1.7,<3,1.5,6.3,1.4,10.8,12.1,1.1,211.0
1125,OLD BATTLE WY,1996,5.2,6.3,7.3,<1.7,2.2,1,3.3,1.1,7.3,9,0.8,221.0
1126,OLD BATTLE WY,1997,5.0,10.0,5.2,<1.7,,<0.5,3,1.1,8.3,10.7,0.7,269.0
1127,OLD BATTLE WY,1998,4.8,15.8,4,0.8,1.3,<0.5,3.9,1.1,9.6,11.8,0.5,231.0
1128,OLD BATTLE WY,1999,5.1,7.9,8,1.6,1.8,0.8,5.5,1.7,9,11.4,0.5,196.0
1129,OLD BATTLE WY,2000,4.9,12.6,5,1.6,1.2,0.5,4.9,0.8,7.5,10.8,0.46,239.0
1130,OLD BATTLE WY,2001,5.1,7.9,9,2.5,4.9,0.8,7,1.7,12.1,16.1,0.7,203.0
1131,OLD BATTLE WY,2002,5.2,6.3,9,1.6,2.7,<0.4,5.2,1.1,7.5,13.1,0.39,201.0
1132,OLD BATTLE WY,2003,5.3,5.0,10,2.5,2.5,2.3,7.9,1.1,8.7,11.6,0.79,254.0
1133,OLD BATTLE WY,2004,5.3,5.0,11.7,3.5,<1,2.7,5,1.7,10,14.3,1.44,198.0
1134,OLD BATTLE WY,2005,5.2,6.3,4.5,0.8,2.2,0.5,4,<0.6,5.6,7.1,0.25,249.0
1135,OLD BATTLE WY,2006,5.2,6.3,10,2.5,2.3,0.7,5.5,1.7,7.7,13.1,0.52,249.0
1136,OLD BATTLE WY,2007,5.5,3.2,13.5,2.6,1.7,0.7,4.2,1.4,7.7,12.1,0.45,168.0
1137,OLD BATTLE WY,2008,5.2,6.3,10,1.6,1.9,1.6,2.8,1.4,6.2,11.5,0.75,221.0
1138,OLD BATTLE WY,2009,6.1,0.8,16.4,3.3,3.8,1.5,6.5,1.4,8.1,10.2,0.79,224.0
1139,OLD BATTLE WY,2010,5.2,6.3,7.5,1.6,1.5,1.1,6.2,0.8,6.9,9.4,0.81,246.0
1140,OLD BATTLE WY,2011,5.6,2.5,10.4,2.1,1.9,1.6,4.9,0.8,6.5,8.5,0.71,305.0
1141,OLD BATTLE WY,2012,5.8,1.6,25.9,5.8,7.8,2.6,8.6,5.4,8.7,10.4,0.8,165.0
1142,OLD BATTLE WY,2013,5.5,3.2,17.5,3.3,2.6,3.1,7.2,2.3,8.1,12.1,1.1,173.0
1143,OLD BATTLE WY,2014,5.7,2.0,19.5,3.3,5.2,2.3,8.4,3,8.5,10.1,0.78,226.0
1144,OLD BATTLE WY,2015,5.5,3.2,9.5,1.9,2.1,1.1,7.8,1.1,6.2,8.1,0.52,155.0
1145,OLD BATTLE WY,2016,6.0,1.0,10,1.6,3,0.5,5.7,1.4,5,6.4,<0.2,203.0
1146,OLD BATTLE WY,2017,5.8,1.6,11,1.6,1.7,0.5,4.5,1.1,4.8,5.8,0.35,239.0
1147,OLD BATTLE WY,2018,5.9,1.3,17.4,3.3,4.8,1.4,8.5,2.8,6.9,8.8,0.74,178.0
1212,RABBIT EARS 1 CO,1993,4.8,15.8,<0.4,<0.2,1.1,<0.4,4.7,<1.1,11.2,10.5,<0.4,292.0
1213,RABBIT EARS 1 CO,1994,4.9,12.6,10,2,2.6,<0.4,6.2,2.3,12.3,14.2,0.5,236.0
1214,RABBIT EARS 1 CO,1995,5.0,10.0,5,<0.2,1.7,1.1,5.9,1.1,12.1,10.1,0.8,211.0
1215,RABBIT EARS 1 CO,1996,5.0,10.0,5,<0.2,1.1,0.9,3,<1.1,7.9,8,1.6,292.0
1216,RABBIT EARS 1 CO,1997,5.0,10.0,4.8,<1.7,,0.5,3.2,<1.1,9,9.3,0.7,259.0
1217,RABBIT EARS 1 CO,1998,4.7,20.0,3.5,0.8,0.4,<0.5,5.2,0.8,9.6,12.7,0.6,226.0
1218,RABBIT EARS 1 CO,1999,5.0,10.0,5,2.5,1.8,1,7.2,1.4,9.8,10.9,0.8,188.0
1219,RABBIT EARS 1 CO,2000,5.0,10.0,6,1.6,1.2,0.6,5.4,<0.6,8.5,11.1,0.38,259.0
1220,RABBIT EARS 1 CO,2001,5.2,6.3,7,1.6,2.8,<0.4,6.2,<0.6,10.2,13.7,0.48,226.0
1221,RABBIT EARS 1 CO,2002,5.0,10.0,8,1.6,1.4,0.8,4.9,1.1,8.5,14.8,0.8,221.0
1222,RABBIT EARS 1 CO,2003,5.1,7.9,8,3.3,1.9,3.1,8.2,1.1,8.5,12.3,1.07,193.0
1223,RABBIT EARS 1 CO,2004,4.9,12.6,4.2,0.8,<1,0.7,4.9,0.6,7.9,13,0.29,213.0
1224,RABBIT EARS 1 CO,2005,5.2,6.3,4.5,0.8,1.3,0.4,4.7,0.6,7.1,8.6,<0.2,244.0
1225,RABBIT EARS 1 CO,2006,5.3,5.0,7.5,1.6,1.7,0.5,5,1.1,7.1,11,0.41,282.0
1226,RABBIT EARS 1 CO,2007,5.1,7.9,10.1,1.6,<1,1.3,4.2,0.8,6.9,9.8,0.4,190.0
1227,RABBIT EARS 1 CO,2008,5.4,4.0,11.5,1.6,3.1,0.7,3.8,1.4,7.7,10.4,0.5,264.0
1228,RABBIT EARS 1 CO,2009,6.4,0.4,26.9,2.5,2.7,1.1,6.2,0.8,8.5,8.4,0.57,292.0
1229,RABBIT EARS 1 CO,2010,5.0,10.0,7.5,1.6,1.2,1.5,6.5,1.1,9.4,12.1,0.86,201.0
1230,RABBIT EARS 1 CO,2011,5.5,3.2,7.1,2.1,1.1,1.5,6.4,<0.6,5.6,7.5,0.85,335.0
1231,RABBIT EARS 1 CO,2012,5.6,2.5,22.5,4.1,7.4,1.3,8.6,5,9.4,10.1,0.5,180.0
1232,RABBIT EARS 1 CO,2013,5.3,5.0,11.5,2.5,1.7,0.8,8.6,1.4,7.1,10.7,0.5,201.0
1233,RABBIT EARS 1 CO,2014,6.0,1.0,16.5,3.3,7.8,3.1,8.1,3.7,11.5,8.7,0.84,318.0
1234,RABBIT EARS 1 CO,2015,5.4,4.0,5.9,1.3,1.2,0.6,6.7,0.8,6.2,7.1,0.28,180.0
1235,RABBIT EARS 1 CO,2016,5.7,2.0,7,0.8,1.7,0.5,6.3,1.4,5.4,6.5,0.22,264.0
1236,RABBIT EARS 1 CO,2017,5.3,5.0,4,0.8,0.9,1,3.1,0.8,4.2,5.4,0.73,188.0
1237,RABBIT EARS 1 CO,2018,6.0,1.0,11.2,3,3.6,2.2,7.1,2.3,6,6.8,1.12,216.0
1238,RABBIT EARS 2 CO,1993,4.9,12.6,<0.4,<0.2,<1,<0.4,5,<1.1,10.2,10.3,<0.4,269.0
1239,RABBIT EARS 2 CO,1994,4.9,12.6,10,2,3.8,<0.4,6.2,1.7,11.7,14,0.4,221.0
1240,RABBIT EARS 2 CO,1995,4.9,12.6,5,<0.2,1,0.6,6.4,<1.1,12.5,11.8,0.8,208.0
1241,RABBIT EARS 2 CO,1996,5.1,7.9,5,<1.7,1.3,1.3,3.2,1.1,8.3,8.8,0.8,284.0
1242,RABBIT EARS 2 CO,1997,4.9,12.6,<0.4,<0.2,<1,<0.4,2.9,<1.1,9.6,7.1,0.7,249.0
1243,RABBIT EARS 2 CO,1998,4.7,20.0,<0.4,<0.2,<1,<0.4,4.4,<1.1,10,11.7,0.5,239.0
1244,RABBIT EARS 2 CO,1999,5.0,10.0,8,1.6,1.7,1.2,6.2,1.4,10,12,1,196.0
1245,RABBIT EARS 2 CO,2000,4.9,12.6,6,1.6,1.8,0.7,5.7,0.8,9.4,12.5,0.57,277.0
1246,RABBIT EARS 2 CO,2001,5.0,10.0,6.5,0.8,2.7,<0.4,5.3,<0.6,9.4,13.8,0.4,216.0
1247,RABBIT EARS 2 CO,2002,5.0,10.0,7,2.5,1,<0.4,5.3,1.1,7.9,13.8,0.47,201.0
1248,RABBIT EARS 2 CO,2003,5.0,10.0,7.5,2.5,1.9,1.4,6.4,0.8,8.1,12,1.1,193.0
1249,RABBIT EARS 2 CO,2005,5.1,7.9,4,0.8,1.2,0.5,4.2,0.6,7.3,8.9,0.31,239.0
1250,RABBIT EARS 2 CO,2006,5.3,5.0,9,1.6,2,0.5,5.3,1.4,7.9,12.1,0.2,292.0
1251,RABBIT EARS 2 CO,2007,5.2,6.3,6.4,1.4,1,0.9,4.7,0.8,7.1,11.1,0.57,190.0
1252,RABBIT EARS 2 CO,2008,5.3,5.0,11,1.6,2.7,0.7,5.3,2,7.5,11.3,0.4,254.0
1253,RABBIT EARS 2 CO,2009,6.6,0.3,37.4,4,2.6,1.2,6.8,0.8,9.2,8.3,0.65,282.0
1254,RABBIT EARS 2 CO,2010,5.0,10.0,8.5,2.5,1.3,1,6.9,1.1,9.4,12.9,0.44,203.0
1255,RABBIT EARS 2 CO,2011,5.3,5.0,6.6,1.5,1.3,0.7,4.9,<0.6,7.5,8.7,0.57,353.0
1256,RABBIT EARS 2 CO,2012,5.4,4.0,22,4.1,6.5,1,8.2,5.1,9.6,10.1,0.5,180.0
1257,RABBIT EARS 2 CO,2013,5.3,5.0,11.5,2.5,1.7,0.8,9.3,1.7,8.3,11.4,0.5,198.0
1258,RABBIT EARS 2 CO,2014,6.0,1.0,14.5,2.5,4.7,1.1,7.8,2.5,9,8.1,0.49,300.0
1259,RABBIT EARS 2 CO,2015,5.4,4.0,5.6,1.4,1.1,0.7,5.7,0.8,5.8,6.9,0.43,173.0
1260,RABBIT EARS 2 CO,2016,5.6,2.5,5.5,0.8,1.7,0.5,5.4,1.1,5.2,6.6,0.24,262.0
1261,RABBIT EARS 2 CO,2017,5.4,4.0,4,0.8,0.9,0.6,3.7,0.8,4.4,5.9,0.37,201.0
1262,RABBIT EARS 2 CO,2018,6.0,1.0,14.1,3.4,5.7,2.1,7.1,3.1,7.3,7.1,1.1,203.0
1263,RED MOUNTAIN MT,1993,5.3,5.0,<3.1,<1.7,<3,<0.5,5.4,<1.1,6.2,4.2,0.6,124.0
1264,RED MOUNTAIN MT,1994,5.6,2.5,8.9,2.2,<3,1.8,6,1.4,6,7.1,1.4,109.0
1265,RED MOUNTAIN MT,1995,5.4,4.0,3.5,<1.7,<3,<0.5,5.4,<1.1,4.2,5.6,0.8,155.0
1266,RED MOUNTAIN MT,1996,5.5,3.2,<3.1,<1.7,<0.9,0.8,1.6,<1.1,2.7,4.1,0.6,109.0
1267,RED MOUNTAIN MT,1997,5.3,5.0,3.7,<1.7,,0.5,4.5,<1.1,3.5,6.5,1.1,198.0
1268,RED MOUNTAIN MT,1998,5.1,7.9,2.5,0.8,2.2,<0.5,3.8,0.8,3.5,5.8,0.6,216.0
