,StationName,WaterYear,pH,Hydrogen,Calcium,Magnesium,Sodium,Potassium,Ammonium,Chloride,Sulfate,Nitrate,Dissolved_organic_carbon,Snow_depth
1485,SUNLIGHT PEAK CO,2005,5.2,6.3,3.5,<0.2,<1,<0.4,3.7,<0.6,3.7,6.2,<0.2,193.0
1486,SUNLIGHT PEAK CO,2006,5.8,1.6,10.5,1.6,2.1,0.5,5.9,1.4,6.7,9.9,0.81,224.0
1487,SUNLIGHT PEAK CO,2007,5.7,2.0,20.8,2.1,1.6,0.9,3.9,1.1,5.8,10.4,0.51,170.0
1488,SUNLIGHT PEAK CO,2008,5.6,2.5,20.4,3.3,4.6,0.7,5.2,2.8,5.8,9.6,0.3,226.0
1489,SUNLIGHT PEAK CO,2009,6.7,0.2,43.8,2.5,3.8,2.4,4.2,1.4,6.2,7.2,0.51,221.0
1490,SUNLIGHT PEAK CO,2010,5.4,4.0,7,1.6,1.2,1.5,4.5,0.8,4.4,8.9,0.4,152.0
1491,SUNLIGHT PEAK CO,2011,5.8,1.6,12.4,2,2,0.8,5.7,0.6,4.8,8.3,0.55,188.0
1492,SUNLIGHT PEAK CO,2012,5.4,4.0,18,3.3,2.2,1,6,1.6,5.2,7.6,0.4,132.0
1493,SUNLIGHT PEAK CO,2013,5.5,3.2,12.5,2.5,<0.9,<0.5,5.7,1.1,3.5,7.9,0.3,155.0
1494,SUNLIGHT PEAK CO,2014,5.9,1.3,10,1.6,2,1.8,6.3,1.2,5,7.3,0.66,201.0
1495,SUNLIGHT PEAK CO,2015,5.8,1.6,8.9,2.1,1.9,1.2,7,1.1,4.2,6.1,0.3,127.0
1496,SUNLIGHT PEAK CO,2016,6.4,0.4,21.9,2.5,3.5,0.7,5.4,1.4,5.6,5.9,0.31,193.0
1497,SUNLIGHT PEAK CO,2017,5.6,2.5,12,1.6,0.9,2.1,4.2,1.1,3.5,6,2.96,142.0
1498,SUNLIGHT PEAK CO,2018,6.5,0.3,24.3,3.1,4,1,6.2,2.5,4.6,6.6,0.53,150.0
1519,SYLVAN LAKE WY,1993,5.2,6.3,<3.1,<1.7,<3,<0.5,3.9,<1.1,7.3,4.9,0.2,160.0
1520,SYLVAN LAKE WY,1994,5.1,7.9,<3.1,<1.7,<3,0.8,7.9,2,5,6.1,0.6,114.0
1521,SYLVAN LAKE WY,1995,5.4,4.0,<3.1,<1.7,<3,<0.5,5.2,<1.1,5,5,0.9,198.0
1522,SYLVAN LAKE WY,1996,5.5,3.2,<3.1,<1.7,1.3,1.5,3,1.1,3.3,3.9,0.8,226.0
1523,SYLVAN LAKE WY,1997,5.3,5.0,<3.1,<1.7,,<0.5,2.2,<1.1,2.3,3.6,0.7,272.0
1524,SYLVAN LAKE WY,1998,5.2,6.3,1.5,0.8,1.7,<0.5,4.4,1.1,3.3,5.8,0.4,147.0
1525,SYLVAN LAKE WY,1999,5.3,5.0,2,<0.2,<1,<0.4,6.7,0.8,4.2,5,0.5,234.0
1526,SYLVAN LAKE WY,2000,5.4,4.0,4,1.6,1.6,0.5,5.8,<0.6,4,5.9,,150.0
1527,SYLVAN LAKE WY,2001,5.1,7.9,1.5,<0.2,<1,<0.4,7,<0.6,5,8.6,0.4,132.0
1528,SYLVAN LAKE WY,2002,5.4,4.0,3,0.8,1.1,<0.4,5.4,0.8,3.3,6.3,0.22,160.0
1529,SYLVAN LAKE WY,2003,5.4,4.0,3,0.8,<1,0.6,5.8,0.6,3.1,5.3,0.47,165.0
1530,SYLVAN LAKE WY,2004,5.4,4.0,2.8,0.4,<1,0.5,4,<0.6,3.1,5,0.57,142.0
1531,SYLVAN LAKE WY,2005,5.4,4.0,1,<0.2,<1,<0.4,6.2,<0.6,3.5,5.1,0.24,145.0
1532,SYLVAN LAKE WY,2006,5.5,3.2,<0.4,<0.2,<1,<0.4,4.4,0.8,2.5,4.4,<0.2,147.0
1533,SYLVAN LAKE WY,2007,5.5,3.2,6.4,0.8,1.3,0.7,4.2,0.8,4.4,5.4,0.44,145.0
1534,SYLVAN LAKE WY,2008,5.6,2.5,4,0.8,<1,0.6,5.4,0.8,2.7,4.9,0.41,178.0
1535,SYLVAN LAKE WY,2009,5.6,2.5,2,0.8,<1,1,6,0.8,3.1,5.1,0.71,140.0
1536,SYLVAN LAKE WY,2010,5.2,6.3,3,0.8,1,<0.4,6.7,0.8,4.2,8.6,0.3,119.0
1537,SYLVAN LAKE WY,2011,5.4,4.0,3.2,0.7,1.5,0.7,3.7,0.6,3.1,5.2,0.71,175.0
1538,SYLVAN LAKE WY,2012,5.4,4.0,7,<1.6,3.5,0.8,6.5,2.1,4,4.1,0.6,157.0
1539,SYLVAN LAKE WY,2013,5.4,4.0,5.5,<1.6,0.9,0.8,6.4,0.8,2.7,4.3,0.4,140.0
1540,SYLVAN LAKE WY,2014,6.2,0.6,9.5,1.6,3.3,1.4,8.3,1.8,4.4,4.8,0.47,188.0
1541,SYLVAN LAKE WY,2015,5.6,2.5,2.4,0.5,1.2,0.5,5.9,1.1,2.7,3.7,0.31,145.0
1542,SYLVAN LAKE WY,2016,5.6,2.5,1.5,<0.2,1.3,0.4,4.7,0.8,2.1,3.6,0.22,140.0
1543,SYLVAN LAKE WY,2017,5.5,3.2,2,0.8,0.9,1.1,3.8,0.6,1.5,3.4,0.64,206.0
1544,SYLVAN LAKE WY,2018,6.0,1.0,5.1,1.2,1,0.6,6.8,0.8,2.1,4,0.4,198.0
1566,TETON PASS WY,1993,5.7,2.0,7.5,2.1,<3,0.8,5.7,3.1,6.9,9.3,0.5,127.0
1567,TETON PASS WY,1994,6.6,0.3,23.9,9,10,5.6,13.2,7.1,11.7,12.4,2.6,155.0
1568,TETON PASS WY,1995,5.7,2.0,8.5,2.5,4.3,1,5.8,2.3,7.1,6.9,1,140.0
1569,TETON PASS WY,1996,5.9,1.3,8.2,2.6,3,2.6,4.2,2.3,4.6,4.9,1,188.0
1570,TETON PASS WY,1997,5.3,5.0,3.1,<1.7,,1,3.5,<1.1,3.7,4,1.3,277.0
1571,TETON PASS WY,1998,5.5,3.2,7,2.5,2.6,0.5,5.3,2.3,4.8,8.4,0.4,124.0
1572,TETON PASS WY,1999,6.4,0.4,11.5,4,4.6,0.6,7.3,2.3,8.3,7.3,0.5,160.0
1573,TETON PASS WY,2000,6.2,0.6,20.9,6.5,4.2,1.2,8.8,2,6.7,7.8,1.2,157.0
1574,TETON PASS WY,2001,6.2,0.6,20.9,10.5,3.9,3,11.8,3.1,9.4,12.5,1.47,130.0
1575,TETON PASS WY,2002,5.7,2.0,8.5,2.5,2.5,1.7,9.3,1.4,6.9,9.2,0.82,155.0
1576,TETON PASS WY,2003,6.2,0.6,23.9,5.7,5,3,9.2,2.5,7.3,8.6,1.62,203.0
1577,TETON PASS WY,2004,6.0,1.0,8.6,2.9,1.6,1.9,5.5,1.4,4.4,6.5,0.72,198.0
1578,TETON PASS WY,2005,5.9,1.3,8.5,2.5,3.9,0.6,8.2,1.4,7.7,7.9,0.52,188.0
1579,TETON PASS WY,2006,5.8,1.6,5,1.6,2.7,1.4,5.7,2.3,4.2,5.1,,269.0
1580,TETON PASS WY,2007,6.0,1.0,8.7,2.9,2,2.6,6.9,1.7,5.2,6.9,0.8,160.0
1581,TETON PASS WY,2008,5.6,2.5,8,1.6,1.6,0.8,9.6,1.7,3.7,6.6,0.33,221.0
1582,TETON PASS WY,2009,6.4,0.4,17.4,4,9.3,2.6,6.4,7.3,5.8,5.7,0.9,175.0
1583,TETON PASS WY,2010,5.9,1.3,11.5,3.3,4.3,2.2,9.1,3.1,5.2,9,0.64,122.0
1584,TETON PASS WY,2011,6.0,1.0,17.2,5.1,2.9,5.2,12.3,2.3,4.4,7.1,3.51,264.0
1585,TETON PASS WY,2012,5.7,2.0,29.9,6.6,16.5,3.1,9.7,10.3,8.3,5.9,1.3,185.0
1586,TETON PASS WY,2013,5.6,2.5,16,5.8,2.6,1.5,11.4,3.4,4.2,7.1,0.7,160.0
1587,TETON PASS WY,2014,6.4,0.4,9.5,1.6,4.9,1.2,8.6,2.5,4.4,5.2,0.52,284.0
1588,TETON PASS WY,2015,5.9,1.3,8.1,2.7,5.4,2.8,6.3,3.1,4.4,4.8,0.78,142.0
1589,TETON PASS WY,2016,6.2,0.6,16.4,5.7,5.7,2.3,5.8,4.2,4.2,4.9,0.76,168.0
1590,TETON PASS WY,2017,5.9,1.3,6,1.6,1.3,2,4.7,2.3,2.3,3.9,0.87,254.0
1591,TETON PASS WY,2018,6.6,0.3,14.2,4,3.8,3.5,7.4,3.4,3.3,5.8,1.17,165.0
1592,TOGWOTEE PASS WY,1993,5.3,5.0,<3.1,<1.7,<3,0.5,2.9,<1.1,4.4,3.9,0.3,170.0
1593,TOGWOTEE PASS WY,1994,5.9,1.3,7.5,<1.7,5.7,0.5,5.7,2.3,7.3,7.8,0.6,155.0
1594,TOGWOTEE PASS WY,1995,5.4,4.0,4,<1.7,<3,<0.5,3.2,<1.1,4.6,4.9,0.5,221.0
1595,TOGWOTEE PASS WY,1996,5.5,3.2,5.3,<1.7,1.7,1.3,2.5,1.1,3.5,4.2,0.7,254.0
1596,TOGWOTEE PASS WY,1997,5.2,6.3,<3.1,<1.7,,<0.5,1.2,<1.1,2.5,1.7,0.8,259.0
1597,TOGWOTEE PASS WY,1998,5.3,5.0,3,0.8,3,<0.5,2.3,1.1,3.5,4.7,0.4,178.0
1598,TOGWOTEE PASS WY,1999,5.4,4.0,3,0.8,<1,0.7,4.2,1.1,3.5,4.6,0.5,175.0
1599,TOGWOTEE PASS WY,2000,5.5,3.2,3.5,0.8,1,<0.4,3.2,<0.6,2.5,4.2,0.43,163.0
1600,TOGWOTEE PASS WY,2001,5.4,4.0,4,0.8,1,0.5,3.5,<0.6,4,7.1,0.5,122.0
1601,TOGWOTEE PASS WY,2002,5.6,2.5,6.5,1.6,2.1,0.9,5.4,1.4,4.8,6.8,0.53,203.0
1602,TOGWOTEE PASS WY,2003,5.7,2.0,9,2.5,2.2,1,5.7,1.1,4.2,5.8,0.69,218.0
1603,TOGWOTEE PASS WY,2004,5.7,2.0,4.6,0.7,1.7,0.8,3.4,0.6,3.5,5,0.48,137.0
1604,TOGWOTEE PASS WY,2005,5.4,4.0,3,0.8,<1,0.8,3.9,0.6,3.1,5.4,0.23,109.0
1605,TOGWOTEE PASS WY,2006,5.4,4.0,3,0.8,1.1,<0.4,3.2,1.1,2.5,4.6,3.84,155.0
1606,TOGWOTEE PASS WY,2007,5.6,2.5,7.2,2.2,<1,5.4,2.7,1.4,3.7,5.1,1.3,122.0
1607,TOGWOTEE PASS WY,2008,5.7,2.0,5.5,0.8,1.3,0.6,5,1.1,2.7,4.1,0.27,254.0
1608,TOGWOTEE PASS WY,2009,6.2,0.6,10.5,1.6,6.8,0.6,4.2,4.5,4.6,4.1,0.41,259.0
1609,TOGWOTEE PASS WY,2010,5.4,4.0,5,1.6,1.3,<0.4,4.4,1.1,3.1,5.5,0.22,150.0
1610,TOGWOTEE PASS WY,2011,5.6,2.5,4.1,0.8,1.7,0.6,3.5,0.8,2.1,4.1,0.34,287.0
1611,TOGWOTEE PASS WY,2012,5.2,6.3,8,1.6,2.6,1,3.2,2.1,7.1,3.4,0.6,203.0
1612,TOGWOTEE PASS WY,2013,5.3,5.0,4.5,<1.6,<0.9,<0.5,5,0.8,2.3,4.3,0.3,165.0
1613,TOGWOTEE PASS WY,2014,6.0,1.0,5.5,0.8,1.9,0.4,4.9,1.1,3.1,4.1,0.24,315.0
1614,TOGWOTEE PASS WY,2015,5.6,2.5,3.2,0.8,2.1,0.6,4.4,1.4,2.3,2.8,<0.2,178.0
1615,TOGWOTEE PASS WY,2016,5.7,2.0,3,<0.2,2.2,0.3,4.9,1.1,1.9,2.9,<0.2,203.0
1616,TOGWOTEE PASS WY,2017,5.8,1.6,4,0.8,2.2,0.4,3,1.1,2.5,3.1,<0.2,262.0
1617,TOGWOTEE PASS WY,2018,5.9,1.3,5,1.2,1.3,0.7,4.9,1.1,2.3,3.5,0.28,257.0
1630,TWENTY-ONE MILE MT,1993,4.9,12.6,<3.1,<1.7,<3,0.8,5,1.7,6.9,7.3,0.4,102.0
1631,TWENTY-ONE MILE MT,1994,5.2,6.3,<3.1,<1.7,<3,0.5,8.2,3.7,5.6,7.1,0.7,89.0
1632,TWENTY-ONE MILE MT,1995,5.1,7.9,<3.1,<1.7,<3,<0.5,5.2,1.4,5,7.3,0.7,155.0
1633,TWENTY-ONE MILE MT,1996,5.5,3.2,4.6,<1.7,1.3,1.5,4.5,1.7,3.5,5.9,1,142.0
1634,TWENTY-ONE MILE MT,1997,5.3,5.0,<3.1,<1.7,,<0.5,3,1.1,2.7,5.4,0.6,213.0
1635,TWENTY-ONE MILE MT,1998,5.1,7.9,1.5,0.8,2.6,<0.5,7,2.3,5.4,9.7,0.5,130.0
1636,TWENTY-ONE MILE MT,1999,5.2,6.3,3.5,0.8,4.8,2.4,10,2,5.2,8.1,0.7,168.0
1637,TWENTY-ONE MILE MT,2000,5.2,6.3,3,0.8,<1,<0.4,7.5,0.6,4.6,9.2,,122.0
1638,TWENTY-ONE MILE MT,2001,5.2,6.3,3.5,0.8,1.1,<0.4,8.2,<0.6,4.4,12.4,0.4,109.0
1639,TWENTY-ONE MILE MT,2002,5.3,5.0,2.5,0.8,<1,0.4,6.9,1.1,3.1,8,0.36,109.0
1640,TWENTY-ONE MILE MT,2003,5.6,2.5,7,1.6,2.3,0.8,8.9,1.7,5.4,9,0.56,94.0
1641,TWENTY-ONE MILE MT,2004,5.1,7.9,6,1.1,1.2,2.8,5.5,1.4,4.4,7.4,1.32,135.0
1642,TWENTY-ONE MILE MT,2005,5.3,5.0,2.5,0.8,<1,1.1,6.7,1.1,3.1,6.6,0.48,84.0
1643,TWENTY-ONE MILE MT,2006,5.5,3.2,1,<0.2,<1,1.1,8,1.4,2.9,6.6,0.81,127.0
1644,TWENTY-ONE MILE MT,2007,6.0,1.0,6.1,1.2,2,0.5,8.8,2.3,4.2,7.6,0.44,114.0
1645,TWENTY-ONE MILE MT,2008,5.3,5.0,4.5,0.8,1.1,<0.4,6.8,1.4,1.7,5.8,0.45,140.0
1646,TWENTY-ONE MILE MT,2009,5.6,2.5,3,0.8,1.7,1,7.6,2.3,2.7,7.1,1,84.0
1647,TWENTY-ONE MILE MT,2010,5.0,10.0,3,0.8,2.3,<0.4,6.4,2.5,3.5,10.7,<0.2,69.0
1648,TWENTY-ONE MILE MT,2011,5.5,3.2,5,1.2,4.5,0.6,5.9,3.1,3.5,5.4,1.79,137.0
1649,TWENTY-ONE MILE MT,2012,5.4,4.0,14.5,2.5,8.3,1.5,8.9,5.4,5.2,6.2,0.9,94.0
1650,TWENTY-ONE MILE MT,2013,5.2,6.3,6,2.5,1.3,1.8,9.3,2.8,3.1,7.1,0.6,99.0
1652,UNIVERSITY CAMP CO,1993,4.9,12.6,4.4,1.9,<3,0.8,5.4,<1.1,10,8.1,0.6,145.0
1653,UNIVERSITY CAMP CO,1994,5.1,7.9,8,<1.7,<3,1.8,6.8,1.4,9.8,10.9,1.6,170.0
1654,UNIVERSITY CAMP CO,1995,5.2,6.3,9,<1.7,<3,0.8,7.6,<1.1,9.4,11.7,1.1,127.0
1655,UNIVERSITY CAMP CO,1995,,,,,,,,,,,,127.0
1656,UNIVERSITY CAMP CO,1996,5.2,6.3,5.5,<1.7,0.9,3.3,4,<1.1,7.5,7.6,0.8,201.0
1657,UNIVERSITY CAMP CO,1997,5.1,7.9,5,<1.7,,0.5,3.9,<1.1,6.9,9.3,1.1,198.0
1658,UNIVERSITY CAMP CO,1998,5.0,10.0,5,1.6,2.2,1,6,1.1,8.5,11.6,0.7,208.0
1659,UNIVERSITY CAMP CO,1999,5.1,7.9,10,1.6,1.7,1.6,6.4,1.4,9.2,12.3,1,178.0
1660,UNIVERSITY CAMP CO,2000,5.0,10.0,9.5,2.5,1.5,1.2,7.5,1.1,9.4,11.7,0.73,216.0
1661,UNIVERSITY CAMP CO,2001,5.0,10.0,8,2.5,2,1.8,9.2,0.8,11.2,15.1,1.5,135.0
1662,UNIVERSITY CAMP CO,2002,5.7,2.0,15.4,2.5,1,1.6,11.3,1.1,7.7,16.2,0.97,51.0
1663,UNIVERSITY CAMP CO,2003,5.2,6.3,10.5,2.5,1,1.1,7.7,0.8,6.7,9.9,0.75,178.0
1664,UNIVERSITY CAMP CO,2004,5.2,6.3,5.9,0.9,<1,1,9,0.8,7.9,12.6,0.56,183.0
1665,UNIVERSITY CAMP CO,2005,5.2,6.3,8,1.6,1.5,1.4,7.4,0.8,7.9,11.1,0.41,147.0
1666,UNIVERSITY CAMP CO,2006,6.6,0.3,35.4,3.3,2.1,1.2,5.7,1.1,8.7,10.6,0.57,165.0
1667,UNIVERSITY CAMP CO,2007,5.3,5.0,6.6,1.4,<1,2.1,5.2,0.8,6.2,10.4,0.98,155.0
1668,UNIVERSITY CAMP CO,2008,5.7,2.0,14.4,1.6,3.9,1.7,6.9,2.3,8.3,11.2,0.64,183.0
1669,UNIVERSITY CAMP CO,2009,6.5,0.3,27.9,2.5,3.4,1.4,6.3,1.4,8.7,8.6,0.86,163.0
1670,UNIVERSITY CAMP CO,2010,5.7,2.0,14.9,2.5,1.5,2.2,7.9,1.1,6.9,9.9,0.84,142.0
1671,UNIVERSITY CAMP CO,2011,5.5,3.2,8,1.6,1.2,1.6,5.7,<0.6,4.8,6.9,0.84,221.0
1672,UNIVERSITY CAMP CO,2012,5.2,6.3,17,4.1,3,2.8,5.9,2.8,6.2,8.5,1.4,119.0
1673,UNIVERSITY CAMP CO,2013,5.2,6.3,14,3.3,2.2,2,10,1.7,7.7,10,1,114.0
1674,UNIVERSITY CAMP CO,2014,6.4,0.4,20,2.5,1.6,1.8,5.9,1.1,6.2,7.5,0.72,208.0
1675,UNIVERSITY CAMP CO,2015,5.7,2.0,8.9,2,2.8,1.8,5.5,1.7,6,7.9,0.6,163.0
1676,UNIVERSITY CAMP CO,2016,5.7,2.0,7.5,1.6,1.3,1.5,6,1.1,4.6,6.4,0.43,165.0
1677,UNIVERSITY CAMP CO,2017,5.5,3.2,6.5,1.6,1.3,1.6,5.1,1.1,4.2,6.2,0.95,168.0
1678,UNIVERSITY CAMP CO,2018,5.9,1.3,15.7,3.9,3.3,3.5,9.3,2.3,6.2,8.6,1.43,150.0
1720,WEST YELLOWSTONE MT,1993,5.2,6.3,<3.1,<1.7,<3,<0.5,5,1.4,4.4,6.9,0.3,84.0
1721,WEST YELLOWSTONE MT,1994,5.9,1.3,4,<1.7,<3,0.5,12.9,3.4,7.5,10.4,0.7,66.0
1722,WEST YELLOWSTONE MT,1995,5.0,10.0,<3.1,<1.7,<3,<0.5,8.6,1.7,5.6,10.9,0.9,107.0
1723,WEST YELLOWSTONE MT,1996,5.4,4.0,4,<1.7,1.7,4.1,5.2,2,4.2,7.9,1.1,89.0
1724,WEST YELLOWSTONE MT,1997,5.2,6.3,<3.1,<1.7,,0.5,3.5,<1.1,2.7,4.1,0.9,152.0
1725,WEST YELLOWSTONE MT,1998,5.0,10.0,3,0.8,3,<0.5,9.1,2.5,6,13.2,0.8,74.0
1726,WEST YELLOWSTONE MT,1999,5.4,4.0,4,0.8,1.7,0.6,10.9,1.7,5,8.5,0.8,127.0
1727,WEST YELLOWSTONE MT,2000,5.3,5.0,7.5,2.5,1.3,0.9,8.9,1.1,5.6,11.1,,64.0
1728,WEST YELLOWSTONE MT,2001,5.1,7.9,4.5,0.8,1.4,0.6,13.6,1.1,7.5,18.6,0.9,56.0
1729,WEST YELLOWSTONE MT,2002,5.4,4.0,3.5,0.8,1.7,0.6,10.4,0.8,5.6,10.7,0.33,91.0
1730,WEST YELLOWSTONE MT,2003,5.6,2.5,9,2.5,2.9,1.5,14,2,7.3,12.4,0.67,81.0
1731,WEST YELLOWSTONE MT,2004,5.2,6.3,5,1.2,1.8,0.8,7.4,1.4,4.8,11.7,1.03,89.0
1732,WEST YELLOWSTONE MT,2005,5.4,4.0,1,<0.2,<1,0.5,8.9,0.8,3.7,8.6,0.3,61.0
1733,WEST YELLOWSTONE MT,2006,5.6,2.5,<0.4,<0.2,<1,0.4,8.5,1.1,2.9,7.5,0.48,102.0
1734,WEST YELLOWSTONE MT,2007,6.1,0.8,10.8,1.4,2,0.7,10.7,1.7,5.4,9.4,0.66,84.0
1735,WEST YELLOWSTONE MT,2008,5.6,2.5,5.5,0.8,1.3,<0.4,10.2,1.7,3.1,8.8,0.39,112.0
1736,WEST YELLOWSTONE MT,2009,5.5,3.2,3,0.8,1.3,0.7,7.8,1.1,2.7,7.9,0.74,69.0
1737,WEST YELLOWSTONE MT,2010,5.1,7.9,5,1.6,2.1,<0.4,10.3,1.7,4.4,11.6,0.49,56.0
1738,WEST YELLOWSTONE MT,2011,5.8,1.6,5.6,1.9,2.9,1.7,9.6,2.3,3.7,7,2.36,117.0
1739,WEST YELLOWSTONE MT,2012,5.5,3.2,15.5,3.3,6.1,1.8,12,3.2,5.8,7.1,1.3,86.0
1745,WOLF CREEK PASS CO,1993,4.9,12.6,<3.1,2,<3,<0.5,2.9,<1.1,9.6,6.3,0.3,295.0
1746,WOLF CREEK PASS CO,1994,5.1,7.9,10.5,<1.7,<3,2,5.4,3.4,<0.6,11.2,1.1,170.0
1747,WOLF CREEK PASS CO,1995,5.1,7.9,8.5,<1.7,<3,<0.5,4.9,<1.1,9.2,9.6,0.8,287.0
1748,WOLF CREEK PASS CO,1996,6.1,0.8,27.8,2.6,3.5,1.3,3.5,2.5,12.3,12.7,0.6,196.0
1749,WOLF CREEK PASS CO,1997,6.0,1.0,18.4,1.9,,0.5,3.5,1.7,8.1,8.6,0.9,290.0
1750,WOLF CREEK PASS CO,1998,5.2,6.3,12.5,2.5,3.5,0.5,3.8,1.7,9.2,9.5,0.4,175.0
1751,WOLF CREEK PASS CO,1999,5.6,2.5,17.4,2.5,2.7,3.2,5.9,2,11.5,10.1,1.2,178.0
1752,WOLF CREEK PASS CO,2000,5.2,6.3,12,2.5,2.8,1.2,4.9,1.7,9,13,0.9,142.0
1753,WOLF CREEK PASS CO,2001,5.2,6.3,7.5,1.6,1.4,2,5.3,<0.6,9,11.1,0.9,239.0
1754,WOLF CREEK PASS CO,2002,5.9,1.3,22.9,3.3,2.6,3.2,3.7,2.3,8.1,15.4,1.2,117.0
1755,WOLF CREEK PASS CO,2003,5.7,2.0,18.4,3.3,4,3.8,4.4,2,9.8,10.9,1.16,198.0
1756,WOLF CREEK PASS CO,2004,5.3,5.0,7.1,2,<1,5.2,7.9,2,9.2,11.4,1.44,188.0
1757,WOLF CREEK PASS CO,2005,5.2,6.3,4,0.8,1,0.5,3.2,1.1,5.8,7.4,0.29,323.0
1758,WOLF CREEK PASS CO,2006,5.5,3.2,14.4,2.5,3.7,1.1,7.6,3.4,9.4,15.8,0.52,211.0
1759,WOLF CREEK PASS CO,2007,5.7,2.0,29.1,3.3,3.2,1.8,4.2,2.8,10,11.4,0.76,178.0
1760,WOLF CREEK PASS CO,2008,5.2,6.3,12.9,1.6,1.7,0.7,3.4,1.1,4.8,8.4,0.34,264.0
1761,WOLF CREEK PASS CO,2009,6.3,0.5,24.9,2.5,2.2,1.5,5,1.7,8.3,9.3,0.71,178.0
1762,WOLF CREEK PASS CO,2010,5.4,4.0,8,1.6,1.5,0.6,5,1.1,5.2,9.3,0.31,272.0
1763,WOLF CREEK PASS CO,2011,6.0,1.0,15.2,2.9,2.4,1.9,7.9,1.4,7.7,10.7,1.17,249.0
1764,WOLF CREEK PASS CO,2012,5.6,2.5,25.4,4.1,3,3.3,<1.1,2.4,7.3,8.7,1.2,173.0
1765,WOLF CREEK PASS CO,2013,5.5,3.2,13,4.1,1.3,5.1,5.7,2.3,4.8,7.9,1.3,165.0
1766,WOLF CREEK PASS CO,2014,6.5,0.3,21,4.1,2.9,2.6,6.3,2.8,6.9,9.9,0.58,198.0
1767,WOLF CREEK PASS CO,2015,5.6,2.5,7.6,1.2,1.7,1,5.7,1.7,4.4,6.9,0.38,160.0
1768,WOLF CREEK PASS CO,2016,5.7,2.0,15.9,2.5,2.2,2,5.2,2.3,5.2,8,0.58,163.0
1769,WOLF CREEK PASS CO,2017,5.3,5.0,4,0.8,0.4,0.6,3,0.8,3.3,4.8,0.26,244.0
1770,WOLF CREEK PASS CO,2018,6.4,0.4,24.9,3.5,2.3,1.5,9,2,7.7,9.4,0.62,198.0
